Feature	Gain	Cover	Frequency
r_mcaja_ahorro___r_Visa_fultimo_cierre	0.00307931158294858	0.00638981320424747	0.00730347876225255
r_Master_mfinanciacion_limite	0.00306335336450335	0.00421612467917894	0.00730347876225255
Master_status	0.00300089399319031	0.00535478180603786	0.00198603369850727
r_mcuentas_saldo___r_Visa_fultimo_cierre	0.00297875987397032	0.00869465980117538	0.00730347876225255
r_mtransferencias_recibidas	0.00295915757852053	0.00514914989833981	0.00762380677814082
r_Visa_madelantopesos	0.00294199986783914	0.00142439537053154	0.00217823050804023
cdescubierto_preacordado___nulos	0.00293530065798546	0.00257914171980891	0.00198603369850727
r_mcuentas_saldo___ccomisiones_mantenimiento	0.00288005438079761	0.00723352819603449	0.00512524825421231
r_Master_msaldopesos	0.00286908279123855	0.00934037662182906	0.00659875712729835
ccallcenter_transacciones	0.00285827954718174	0.00800445176764925	0.00294701774617208
r_Visa_fechaalta___r_Visa_fultimo_cierre	0.00284039139102831	0.00304880811035834	0.0057018386828112
r_mtransferencias_emitidas	0.00282870626727549	0.00776449648482073	0.00755974117496316
r_mcomisiones_mantenimiento___r_Visa_fechaalta	0.0027836386702938	0.00498282125627238	0.00595810109552181
ccaja_ahorro___r_mcuenta_corriente	0.00276542835169205	0.00735350957947648	0.00538151066692293
r_mcuenta_corriente	0.00274931516791029	0.00386124124715204	0.00467678903196874
r_mcuentas_saldo___r_mcomisiones_mantenimiento	0.00274145225799181	0.00615310300786449	0.00640656031776539
r_mcaja_ahorro___r_mcomisiones_mantenimiento	0.00271509557600162	0.0048217269625906	0.0065346915241207
ctarjeta_debito___r_mcomisiones_mantenimiento	0.00267626450574383	0.00558862111874807	0.00717534755589724
r_mprestamos_personales___ccomisiones_mantenimiento	0.00265989875682304	0.0063450720239228	0.00442052661925812
r_mprestamos_personales___r_Visa_fechaalta	0.00265464215633567	0.0027181535594634	0.00531744506374528
ccaja_ahorro___r_Visa_fechaalta	0.00265425370080283	0.00207878022421389	0.00429239541290281
thomebanking	0.00262149281649847	0.00336893858247161	0.003331411365238
r_Master_fultimo_cierre	0.00261349066056333	0.00351158617626643	0.00531744506374528
r_mcuentas_saldo___r_mcaja_ahorro	0.00259446681959476	0.00492148193775829	0.00538151066692293
ctrx_quarter___ccomisiones_mantenimiento	0.00259272630114718	0.00434737705013706	0.0040361330001922
ctarjeta_visa___r_mcuenta_corriente	0.00258405775613978	0.00382792821950808	0.00397206739701454
ctrx_quarter___r_mcuenta_corriente	0.00258087192580527	0.00268036806027917	0.00474085463514639
r_Visa_mconsumototal	0.00255778467526581	0.00366464558801108	0.00576590428598885
ctarjeta_debito___r_Visa_fechaalta	0.00253778735178955	0.00428293184860889	0.00550964187327824
r_mautoservicio	0.00253069606101058	0.00776747962932533	0.00691908514318662
ctarjeta_debito___cprestamos_personales	0.00250117138380304	0.000313376860470139	0.000576590428598885
ccomisiones_otras___r_mcomisiones_mantenimiento	0.00246232039043519	0.00666784137398972	0.00679095393683132
ctarjeta_visa___r_mcomisiones_mantenimiento	0.00244128009616491	0.00387772862132073	0.00377987058748158
cdescubierto_preacordado___r_Visa_fechaalta	0.00240646474153245	0.00282769169192265	0.00448459222243578
ctrx_quarter___r_Visa_fultimo_cierre	0.00237885977001988	0.00343188846971975	0.00550964187327824
ccomisiones_otras___r_Visa_fechaalta	0.00235027631957925	0.00304490891746597	0.00557370747645589
r_Visa_mlimitecompra	0.00229782007880728	0.00665831117777256	0.00647062592094305
r_mextraccion_autoservicio	0.00227157641004574	0.00498699735921661	0.00634249471458774
ctrx_quarter___r_mcomisiones_mantenimiento	0.0022646622240346	0.00372763588915868	0.00512524825421231
ctransferencias_recibidas	0.00226201062544891	0.0042868744490229	0.00538151066692293
nulos___ccomisiones_otras	0.00222119355772937	0.00533492810372525	0.00582996988916651
r_Master_msaldototal	0.00219550784559285	0.00533403001707058	0.00557370747645589
ctarjeta_visa___r_mcaja_ahorro	0.00215075775573845	0.00266363371228045	0.00365173938112627
r_matm	0.00213666032133393	0.00331988808301561	0.00531744506374528
r_mcomisiones	0.00206617883595873	0.00380096316770155	0.00429239541290281
nulos___r_mcuentas_saldo	0.0020484683199814	0.00341470657520478	0.00525337946056762
ccaja_ahorro___r_mcomisiones_mantenimiento	0.0019646939346579	0.00320562751156388	0.00390800179383689
nulos___r_Visa_fultimo_cierre	0.00195586211893992	0.00330973671019564	0.00429239541290281
r_mplazo_fijo_dolares	0.00189703445669098	0.0112235266300558	0.00518931385738997
nulos___r_mprestamos_personales	0.00188893654303842	0.00670658183865008	0.00480492023832404
r_mprestamos_personales___r_mcomisiones_mantenimiento	0.00188419872446497	0.00418433540522573	0.00506118265103466
cdescubierto_preacordado___r_mprestamos_personales	0.00188234090371333	0.00164278010872593	0.00269075533346146
r_mcuenta_corriente___r_mcaja_ahorro	0.00180871281009034	0.00543466212353766	0.00544557627010058
cextraccion_autoservicio	0.00178336117308449	0.00522339621889263	0.00474085463514639
ctarjeta_debito___r_Visa_fultimo_cierre	0.00178084707397323	0.00420813769519672	0.00467678903196874
ctarjeta_debito_transacciones	0.00176849328569152	0.00282127486277502	0.00429239541290281
r_mcomisiones_mantenimiento___r_Visa_fultimo_cierre	0.00174237454628165	0.0021736436207358	0.0040361330001922
nulos___ccomisiones_mantenimiento	0.00168667203394018	0.00161699304724812	0.00192196809532962
ctrx_quarter___ccaja_ahorro	0.00166726546835319	0.00430101182977853	0.00429239541290281
cdescubierto_preacordado	0.00166688872837216	0.000527233745113898	0.000256262412710616
tcallcenter	0.00165390105651162	0.0026790643378188	0.00128131206355308
r_mcuenta_corriente___r_Visa_fultimo_cierre	0.00163052162970285	0.00421551098663158	0.00448459222243578
nulos___r_mcaja_ahorro	0.00162685258493758	0.00275081846790491	0.0040361330001922
ccomisiones_otras___r_Visa_fultimo_cierre	0.00160323880764333	0.00237102660251069	0.00442052661925812
r_Visa_madelantodolares	0.00158743943017376	0.00225859064377903	0.0032032801588827
r_Master_mpagominimo	0.0015783547279724	0.00205272223992858	0.00352360817477097
ctarjeta_visa___r_mprestamos_personales	0.00157682133081494	0.0019273628142362	0.00230636171439554
ccajas_transacciones	0.00157547075082008	0.00520450346930051	0.00211416490486258
r_mpagomiscuentas	0.00156164622253841	0.00359381648717928	0.00499711704785701
r_mcuenta_corriente___ccomisiones_otras	0.00154298707108496	0.00200454887177198	0.00397206739701454
ctarjeta_visa_debitos_automaticos	0.00154078610778781	0.0025153446374832	0.00326734576206035
ccaja_ahorro___r_mcaja_ahorro	0.00152447885298961	0.00441729159939218	0.00454865782561343
r_mtarjeta_master_consumo	0.00150928216852516	0.00470703081911135	0.00352360817477097
ctarjeta_debito___ccomisiones_otras	0.00149611945980804	0.00202560900382404	0.0032032801588827
r_Visa_mpagado	0.00147860104556097	0.00535367416583044	0.00377987058748158
r_Master_msaldodolares	0.0014453464261179	0.00167714539456696	0.00288295214299443
cdescubierto_preacordado___ccomisiones_otras	0.00142119859729403	0.00120633544034391	0.00185790249215196
r_Visa_mpagosdolares	0.00141783361306569	0.00280337000850304	0.00365173938112627
ctrx_quarter___cprestamos_personales	0.00139059656784632	0.00439403863909163	0.00192196809532962
internet	0.00133241178641575	0.00423012585012527	0.00237042731757319
ctarjeta_master	0.00132317583398709	0.000829002835572402	0.000512524825421231
r_mcaja_ahorro___ccomisiones_mantenimiento	0.0013045500598523	0.00253138147151346	0.00313921455570504
r_Master_mpagado	0.00128501276265992	0.00166795796808966	0.0032032801588827
ctransferencias_emitidas	0.00128184478158545	0.00268451572381266	0.00281888653981677
r_mcuenta_corriente___r_mcuentas_saldo	0.00127124312605095	0.00169398601615315	0.00281888653981677
r_mcaja_ahorro	0.00121828284899989	0.0018868755710325	0.00365173938112627
r_mprestamos_personales___r_Visa_fultimo_cierre	0.00119286753861964	0.00179048393038656	0.00326734576206035
ctarjeta_visa___ccomisiones_otras	0.00117029695664315	0.00326926293829175	0.00307514895252739
ccaja_ahorro___ccomisiones_otras	0.00116125816356578	0.00268845682741558	0.00313921455570504
r_Visa_msaldodolares	0.00115809931998072	0.00318095856797113	0.00256262412710616
r_matm_other	0.00114104553737096	0.00409278445164847	0.0032032801588827
r_Visa_fechaalta	0.00112628360816768	0.00124863681859005	0.0024985585239285
r_Master_mpagospesos	0.00110768254750997	0.00819607951077879	0.00365173938112627
ccaja_ahorro___cprestamos_personales	0.00110478137300376	0.000176500970242679	0.000192196809532962
ccaja_ahorro___ccomisiones_mantenimiento	0.00104456705476584	0.0081706935946734	0.00237042731757319
catm_trx	0.00100699167071206	0.00454020972619495	0.00288295214299443
r_mcuenta_corriente___cprestamos_personales	0.000968405365942671	0.00143989784300227	0.000832852841309501
cpagomiscuentas	0.000961897375385714	0.00251196034760618	0.00243449292075085
ccaja_ahorro___r_Visa_fultimo_cierre	0.000945880738129509	0.00132273944527813	0.00262668973028381
r_mttarjeta_master_debitos_automaticos	0.000898074854584221	0.0014771429933826	0.00224229611121789
ctarjeta_debito___nulos	0.000848002812837159	0.00208976981124489	0.0024985585239285
ccomisiones_mantenimiento___r_Visa_fultimo_cierre	0.000842344519383522	0.0011331323971216	0.00121724646037542
Visa_status	0.000812437912574917	0.0147297153055276	0.0041642642065475
r_Master_mconsumospesos	0.000812372039243715	0.0040019444833395	0.00243449292075085
ccaja_ahorro___ctarjeta_debito	0.000692344052550284	0.000727432228551187	0.001665705682619
cprestamos_personales___ccomisiones_otras	0.000660208320842494	0.000491106712618628	0.000704721634954193
cprestamos_personales___r_mcomisiones_mantenimiento	0.000656846998257375	0.00429862142246601	0.00179383688897431
campo5	0.000586586455978757	0.00660568928705315	0.00179383688897431
ccaja_ahorro___nulos	0.00054933363272014	0.0023169183783778	0.00179383688897431
r_Master_mpagosdolares	0.000539572533207778	0.00509599364606087	0.00198603369850727
r_mcajeros_propios_descuentos	0.000518051530811851	0.000776107028423316	0.00153757447626369
cdescubierto_preacordado___ctarjeta_debito	0.000510239576814859	0.000922171841939162	0.000832852841309501
r_minversion2	0.000509629676714403	0.000670140287227481	0.00121724646037542
r_mtarjeta_visa_descuentos	0.000508548962186506	0.000767356670784628	0.00140944326990839
ccomisiones_otras	0.000493090807607599	0.00108883726650209	0.00147350887308604
r_mprestamos_prendarios	0.000489747187971628	0.000899540058241429	0.00134537766673073
ccuenta_debitos_automaticos	0.00044175987062728	0.000581695216664296	0.000960984047664809
ctarjeta_visa___ctarjeta_debito	0.000440269425509289	0.00122595264650413	0.000768787238131847
ccaja_ahorro	0.000427774477895454	0.00118921790870587	0.000640656031776539
r_mcheques_emitidos	0.000421671793653042	0.000834719157129389	0.00108911525402012
ccomisiones_otras___ccomisiones_mantenimiento	0.000418055592270365	0.000704510063501776	0.00108911525402012
nulos___cprestamos_personales	0.000405822138254919	0.000331431395851228	0.000384393619065924
r_mcuentas_saldo___cprestamos_personales	0.000342478656658018	0.0010260310731187	0.000512524825421231
cdescubierto_preacordado___r_Visa_fultimo_cierre	0.000338456981980871	0.00052965558545933	0.000640656031776539
r_mcaja_ahorro_adicional	0.000317639955688779	0.000403240907947706	0.000960984047664809
Master_cconsumos	0.000311627508393164	0.00054688388111812	0.000704721634954193
ctarjeta_visa___r_Visa_fultimo_cierre	0.000296466358607848	0.000385602486049949	0.000640656031776539
r_Master_mconsumototal	0.0002911543569368	0.00133191938769997	0.000960984047664809
r_minversion1_pesos	0.000289524894844126	0.000665375937524446	0.000960984047664809
r_mpagodeservicios	0.000272187175240566	0.000710603581453726	0.000832852841309501
ctarjeta_master_transacciones	0.000251257645559039	0.00275419976415975	0.00102504965084246
r_mcaja_ahorro___cprestamos_personales	0.000246805134393069	0.0002572703935306	0.000640656031776539
r_mtarjeta_master_descuentos	0.000246301638511055	0.000316005260746146	0.000704721634954193
r_Master_madelantodolares	0.000236756711812894	0.000637520283118705	0.000576590428598885
r_mforex_buy	0.000230277313256013	0.000435877376978485	0.000640656031776539
r_mcheques_depositados	0.000226958697601698	0.00050991564078964	0.000704721634954193
r_Master_mconsumosdolares	0.000206801706895995	0.00116355208892643	0.000640656031776539
ccaja_ahorro___cdescubierto_preacordado	0.000204974917302089	0.000856654923669752	0.000448459222243578
r_Visa_fultimo_cierre	0.000196850002638102	0.000286319006375965	0.000512524825421231
r_mforex_sell	0.000194041036978507	0.000222059409423095	0.000512524825421231
ctarjeta_visa___ccomisiones_mantenimiento	0.000193771704641572	0.0002998651467506	0.000384393619065924
ctarjeta_debito	0.000191158099853381	0.000322526866670156	0.000384393619065924
r_mcheques_depositados_rechazados	0.000181177036294292	0.000223919945609358	0.000576590428598885
cseguro_vida	0.000180184713812616	0.00152116420757244	0.000512524825421231
ctarjeta_visa___nulos	0.000177780911739802	0.000392149537762507	0.000576590428598885
cprestamos_personales	0.000177706045016648	0.000232879856800801	0.000256262412710616
ctarjeta_visa	0.000168453916197639	0.000327934845142372	0.000192196809532962
campo8	0.000168321413181449	9.49277593988252e-05	0.000128131206355308
nulos	0.000166167395806194	7.05566812132107e-05	0.000256262412710616
campo7	0.000163527996779465	0.000208447409360451	0.000448459222243578
r_Master_madelantopesos	0.000159073778818032	0.000830441271030969	0.000512524825421231
ctarjeta_debito___ccomisiones_mantenimiento	0.000145015875147658	0.000770931055670223	0.000448459222243578
r_mprestamos_hipotecarios	0.000130126434624964	0.000144068067520292	0.000448459222243578
r_mcheques_emitidos_rechazados	0.000127027334129365	0.000171239679257392	0.000384393619065924
r_mcuenta_corriente_adicional	0.000119442457372708	0.000231142059124011	0.000384393619065924
cplazo_fijo	0.000113906953951955	0.000755876129715739	0.000256262412710616
r_mpayroll2	0.000109527614037801	0.000121406347600737	0.000384393619065924
cseguro_accidentes_personales	0.000104913855286074	0.000567804809738703	0.000384393619065924
cprestamos_personales___r_Visa_fechaalta	9.85197208626771e-05	8.8584273994659e-05	0.000256262412710616
ccajas_extracciones	9.56570886268686e-05	0.000731491580230304	0.000192196809532962
Visa_cadelantosefectivo	7.62172464467836e-05	0.000256794407603624	0.000128131206355308
r_minversion1_dolares	7.55965625205986e-05	7.9097485299141e-05	0.000192196809532962
moroso2	7.00572874330079e-05	4.10799803957862e-05	0.000128131206355308
cdescubierto_preacordado___ccomisiones_mantenimiento	6.64974922042805e-05	6.92200289088406e-05	0.000256262412710616
ccaja_ahorro___ctarjeta_visa	6.04595495781457e-05	0.000615130982817733	0.000192196809532962
catm_trx_other	4.72889197654403e-05	0.000432268565437795	0.000192196809532962
active_quarter	4.37190046914242e-05	0.00019145860347624	0.000128131206355308
r_mplazo_fijo_pesos	3.29887702623735e-05	4.20603916604697e-05	0.000128131206355308
ctarjeta_master_debitos_automaticos	2.98485425000672e-05	7.59616660632447e-05	6.40656031776539e-05
cseguro_vivienda	2.94137971215487e-05	0.000176641670485244	0.000128131206355308
cprestamos_personales___r_Visa_fultimo_cierre	2.53711434845069e-05	3.99139645558037e-05	0.000128131206355308
Master_cadelantosefectivo	2.04763564485085e-05	6.49361555660554e-05	6.40656031776539e-05
ccomisiones_mantenimiento	8.88427393295952e-11	1.9397174929823e-05	6.40656031776539e-05
cdescubierto_preacordado___cprestamos_personales	2.68753440203253e-11	6.08169314432934e-05	0.000192196809532962
