Feature	Gain	Cover	Frequency
r_mcaja_ahorro___r_Visa_fechaalta	0.0046803693164792	0.00756228138511187	0.00723722627737226
r_mcuentas_saldo	0.00465405387959652	0.00242194473330396	0.00416058394160584
r_mcuentas_saldo___r_mcaja_ahorro	0.00463798297755885	0.00290129859917993	0.00557299270072993
r_mcomisiones_mantenimiento___r_Visa_fechaalta	0.00462394310230023	0.00652821633949669	0.00633211678832117
r_Master_mlimitecompra	0.00459344576227541	0.0043001255748568	0.00713138686131387
nulos___r_Visa_fechaalta	0.0045115488143427	0.00458241501824956	0.00623357664233577
ctrx_quarter___r_Visa_fechaalta	0.00446689206028126	0.00584477318018418	0.00714598540145985
r_mcaja_ahorro___r_Visa_fultimo_cierre	0.00445688411777824	0.00809750171827528	0.00782846715328467
r_mcuentas_saldo___r_mcomisiones_mantenimiento	0.00442638638219391	0.00547504409082355	0.00733941605839416
r_mcuentas_saldo___r_Visa_fultimo_cierre	0.00431581924124657	0.00845860809557269	0.00732116788321168
cdescubierto_preacordado___r_mcuenta_corriente	0.00429603128714871	0.00300823912526276	0.00441970802919708
ctrx_quarter___r_Visa_fultimo_cierre	0.00427878421481434	0.00510520170608332	0.00742335766423358
r_Visa_mlimitecompra	0.00424474648821055	0.00638670999232671	0.00714233576642336
ccajas_consultas	0.00424453254570853	0.00818027604724702	0.00205839416058394
Master_status	0.0042212278781302	0.00554889400478395	0.00111678832116788
nulos___r_mcuenta_corriente	0.00419570245164896	0.00678835883553265	0.00651459854014599
r_mcuentas_saldo___ccomisiones_otras	0.004144550612704	0.00626774538440821	0.00843430656934307
r_Visa_mconsumosdolares	0.00412835963868485	0.004582813294012	0.00648175182481752
r_mtransferencias_emitidas	0.00411240121430838	0.00687066409654904	0.00726642335766423
r_mcaja_ahorro___r_mcomisiones_mantenimiento	0.00407745313817605	0.00475906495113618	0.00686861313868613
ctarjeta_debito___r_Visa_fechaalta	0.00407193674511372	0.00426713989683134	0.00619343065693431
ccomisiones_otras___r_Visa_fechaalta	0.00406562420307216	0.00443474347933498	0.00662773722627737
r_Visa_fechaalta___r_Visa_fultimo_cierre	0.00399052431699244	0.00401797994552522	0.0058978102189781
ctarjeta_debito___r_mcuenta_corriente	0.00397650992359781	0.00543937137527137	0.00625547445255474
ctarjeta_debito___r_mcaja_ahorro	0.00397574842498	0.00333531926291184	0.00606569343065694
ccaja_seguridad	0.00397112372967182	0.00767125147319755	0.0016021897810219
r_mautoservicio	0.00393437269199202	0.00591443032897155	0.00701459854014599
ctrx_quarter___r_mcuenta_corriente	0.00393269711326406	0.00551916379214909	0.00652189781021898
ctrx_quarter___r_mcuentas_saldo	0.00389740875052495	0.00348436846249384	0.00624452554744526
nulos___ccomisiones_otras	0.00384892739452984	0.00536075650569686	0.00617518248175183
r_mcuenta_corriente___r_Visa_fultimo_cierre	0.00375922789904118	0.00483358962060453	0.00616058394160584
ccaja_ahorro___r_mprestamos_personales	0.00375842955149564	0.0032515185864977	0.00323722627737226
Visa_status	0.0037481077351458	0.00407325067142552	0.00072992700729927
r_mprestamos_personales___r_Visa_fechaalta	0.00373280991521841	0.00318718200055496	0.00592700729927007
nulos___ccomisiones_mantenimiento	0.00371469154178605	0.00181331972448	0.00246350364963504
r_mcomisiones_otras	0.00368291215648164	0.00479479173631601	0.00547080291970803
ctarjeta_visa___r_mcaja_ahorro	0.00358986377928576	0.0019207431146345	0.00370802919708029
ccomisiones_otras___r_mcomisiones_mantenimiento	0.00357104709173017	0.00522993239385573	0.00695985401459854
ctrx_quarter___r_mcomisiones_mantenimiento	0.00357046121082898	0.00350579397051469	0.00594160583941606
r_mcuenta_corriente___r_mcaja_ahorro	0.00356561225202572	0.00508149510080727	0.00556934306569343
cproductos	0.00354506930811015	0.00918391508215812	0.00491240875912409
ctransferencias_recibidas	0.00352570625181645	0.00686680982396767	0.00598175182481752
nulos___r_mcuentas_saldo	0.00352237303314407	0.00527200915512621	0.00567153284671533
r_mcuenta_corriente___ccomisiones_otras	0.00351841941740912	0.00367216872318166	0.00585766423357664
ctarjeta_debito___r_mcomisiones_mantenimiento	0.0035144910851702	0.00507366448091818	0.00625547445255474
ccomisiones_otras___r_Visa_fultimo_cierre	0.00349160897247886	0.00363372661146889	0.00578467153284672
r_mcomisiones_mantenimiento	0.00347165705096911	0.00264763205589286	0.00363503649635036
r_Master_msaldopesos	0.00333989842477132	0.00580614419380471	0.00499270072992701
r_Visa_mconsumototal	0.00326892140695314	0.00423378994559279	0.0054014598540146
ctarjeta_visa___r_Visa_fechaalta	0.00322478094567738	0.00244298492555044	0.0029051094890511
r_mprestamos_personales___r_mcomisiones_mantenimiento	0.00319838646859361	0.00736281337258298	0.00586496350364964
nulos___r_mcaja_ahorro	0.00317052777681177	0.00343645887046315	0.00547445255474453
r_mcaja_ahorro___ccomisiones_otras	0.00308698476375212	0.00399615114497235	0.00721532846715328
ccaja_ahorro___r_mcuenta_corriente	0.00307637843512132	0.00422130529643911	0.00465693430656934
r_Master_fultimo_cierre	0.00307603948380754	0.00385573719937752	0.00433941605839416
ctarjeta_debito___r_Visa_fultimo_cierre	0.00298552579591317	0.00359973604662644	0.00474817518248175
r_Master_msaldototal	0.00298281400767968	0.00414307267683535	0.0046970802919708
r_mextraccion_autoservicio	0.00297000060026084	0.00506994148047405	0.00618613138686131
r_mcuentas_saldo___ccomisiones_mantenimiento	0.00296417630275323	0.00715014986252245	0.0045036496350365
r_mcomisiones_mantenimiento___r_Visa_fultimo_cierre	0.0029442892285298	0.00352635770900617	0.00541970802919708
ccomisiones_mantenimiento___r_Visa_fechaalta	0.00292087693792594	0.0033655701047449	0.00368248175182482
ccaja_ahorro___r_Visa_fechaalta	0.0028570294583066	0.0021005321517285	0.00345985401459854
cdescubierto_preacordado___r_mcaja_ahorro	0.00283013733601821	0.0026553284771958	0.00466423357664234
nulos___r_Visa_fultimo_cierre	0.00280231441811791	0.00431991227148287	0.00471167883211679
r_mcomisiones	0.00280191860722212	0.0030762461749238	0.00421897810218978
r_mpagomiscuentas	0.00278307168519684	0.00594824990558429	0.00516423357664234
ccaja_ahorro___r_mcomisiones_mantenimiento	0.00278057966810843	0.00390163980486845	0.00511678832116788
ccallcenter_transacciones	0.00274025313262691	0.00931378266326679	0.00257664233576642
ctarjeta_debito_transacciones	0.00269906702511594	0.00516912761369439	0.00534306569343066
r_Master_mpagominimo	0.00269315037660059	0.00414231291495402	0.00435401459854015
r_mprestamos_personales___r_Visa_fultimo_cierre	0.00267302319432511	0.00659490286392159	0.00511678832116788
r_mcuenta_corriente	0.00264346800006065	0.00314125152412195	0.00358394160583942
r_mcuenta_corriente___r_mcuentas_saldo	0.00262770405253366	0.00280509688643838	0.0043029197080292
cmobile_app_trx	0.00262446742115096	0.00267189789162191	0.00275912408759124
ctarjeta_visa___r_mcuenta_corriente	0.00254598857408343	0.00337807983774646	0.00325547445255474
ctarjeta_debito___ccomisiones_otras	0.00254084703507555	0.00239689112539679	0.00412408759124088
r_mplazo_fijo_dolares	0.00250786433231699	0.0116350939253278	0.00411313868613139
r_matm	0.0024875378270249	0.00353870411828709	0.00506934306569343
thomebanking	0.00244205576430387	0.00274556218510801	0.00221532846715329
cdescubierto_preacordado___r_Visa_fechaalta	0.00241282139847503	0.00257288873888382	0.00345255474452555
cdescubierto_preacordado___r_mcomisiones_mantenimiento	0.00228576710184893	0.00220664546825015	0.00352919708029197
cdescubierto_preacordado___r_mprestamos_personales	0.00225344141075959	0.00345139128510572	0.00318613138686131
ccaja_ahorro___r_mcaja_ahorro	0.00217337870865731	0.00342958924065726	0.00404014598540146
r_mtarjeta_master_consumo	0.0021691278812473	0.00387125810896228	0.00314598540145985
ctrx_quarter___ccomisiones_mantenimiento	0.00216181234442304	0.00357910834432287	0.00331021897810219
ctrx_quarter___cprestamos_personales	0.00210889820048482	0.00312337050316116	0.00149270072992701
r_Visa_mpagosdolares	0.00209359825674994	0.00214079869531036	0.00344890510948905
r_mprestamos_personales___ccomisiones_mantenimiento	0.00207601051170733	0.00262033581263057	0.00287226277372263
r_Master_mpagospesos	0.00206547219339436	0.0103533034457957	0.00402919708029197
r_Visa_mpagado	0.00202064579817907	0.00552670692327054	0.00337591240875912
r_matm_other	0.00201410714573144	0.00493883629018195	0.00347080291970803
ctransferencias_emitidas	0.00199682995977093	0.00464929524572198	0.00353284671532847
internet	0.00197236426032031	0.0078321562747703	0.0020036496350365
ctarjeta_visa_debitos_automaticos	0.00196707132831926	0.0030393745907977	0.00285036496350365
r_Visa_msaldodolares	0.00195642927445811	0.0041973135714255	0.00328467153284672
nulos___r_mprestamos_personales	0.00186654358266219	0.00343606254566665	0.00318248175182482
r_mcaja_ahorro___ccomisiones_mantenimiento	0.00185833414941762	0.00179510871156489	0.00274452554744526
r_Master_mpagado	0.00185786922139548	0.00191838397874145	0.00301824817518248
ctarjeta_master	0.00184519155533037	0.000142848193676809	0.000193430656934307
r_Master_msaldodolares	0.00179612139154439	0.00146966557369936	0.00284671532846715
ccaja_ahorro___ccomisiones_otras	0.0017214208718367	0.00157824100924507	0.00276277372262774
cdescubierto_preacordado___ccomisiones_otras	0.00167091252378427	0.00210315048738298	0.00362773722627737
campo8	0.00158546125267973	0.000534368318463779	0.000510948905109489
r_mcaja_ahorro	0.00155923034790479	0.00227077998986276	0.00338321167883212
tmobile_app	0.00154747211313333	0.00571446384464341	0.00108394160583942
ctarjeta_debito___nulos	0.00154320238866953	0.00230312923492563	0.00257664233576642
cdescubierto_preacordado___nulos	0.00153439506810133	0.00126414148416413	0.00155474452554745
cpagomiscuentas	0.00153025146737426	0.00379601311499566	0.00283576642335766
cextraccion_autoservicio	0.0014874065550975	0.00501619794284546	0.00357299270072993
r_mttarjeta_master_debitos_automaticos	0.00146515021079558	0.00238920654924424	0.00255839416058394
ctarjeta_visa___r_mcomisiones_mantenimiento	0.00142568033896068	0.00204780255897308	0.00244890510948905
ctarjeta_visa___ctarjeta_debito	0.00139870402819637	0.00142168142689858	0.000616788321167883
tcallcenter	0.00138283936940148	0.00178842999771231	0.00104379562043796
r_Visa_fechaalta	0.0013800533176617	0.000888806433511882	0.00175182481751825
ctarjeta_visa___r_mprestamos_personales	0.00133793228070864	0.00308380979118768	0.00206569343065693
r_Master_mconsumospesos	0.00132003827303983	0.00321725711609816	0.00251094890510949
cdescubierto_preacordado	0.00130837620361205	0.000242976225385027	0.000197080291970803
ccomisiones_mantenimiento___r_Visa_fultimo_cierre	0.00129772126534037	0.00145679045264702	0.00163868613138686
r_Visa_madelantopesos	0.00128001326479523	0.00103797171556768	0.00212773722627737
r_Visa_madelantodolares	0.0012641917758242	0.00132807101499767	0.0021021897810219
r_mtarjeta_visa_descuentos	0.0011195631226713	0.00121585758538119	0.00193795620437956
ctarjeta_visa___ccomisiones_otras	0.00109664499577476	0.00232378592300898	0.00223722627737226
ccaja_ahorro___r_Visa_fultimo_cierre	0.00107972140781005	0.00132428391138674	0.00261313868613139
r_mcaja_ahorro_adicional	0.00106652245118309	0.00212786964398509	0.00187956204379562
ccajas_transacciones	0.0010211621224093	0.00154891185946687	0.000697080291970803
ctarjeta_visa___r_Visa_fultimo_cierre	0.000967520740012321	0.000768045543375804	0.00085036496350365
ctarjeta_visa	0.000959857149571989	1.86786873233494e-05	3.28467153284672e-05
cprestamos_personales___r_mcomisiones_mantenimiento	0.000901529067248912	0.00434823960024771	0.00122262773722628
ccaja_ahorro___ctarjeta_debito	0.000879014778558537	0.000823063619186082	0.00143065693430657
ccuenta_debitos_automaticos	0.000866474381194821	0.00173540901425736	0.00144525547445255
cprestamos_personales___ccomisiones_otras	0.000863682703056234	0.004650728926983	0.00152919708029197
ccomisiones_otras	0.00085366268410754	0.00150892444337002	0.00228102189781022
r_mprestamos_hipotecarios	0.000821080108049345	0.00287582567294904	0.00160583941605839
ccaja_ahorro___ccomisiones_mantenimiento	0.000813056793859014	0.00259828529873339	0.000726277372262774
r_minversion2	0.000756151011450084	0.00131652032111337	0.0012956204379562
r_mcheques_depositados	0.000747663190747808	0.0017508856090442	0.0012007299270073
r_mprestamos_prendarios	0.000735393284183986	0.00248869508218625	0.00152554744525547
catm_trx	0.000735353460988196	0.00188142571598546	0.00193065693430657
r_Master_mconsumototal	0.000727400486781437	0.0017509056761225	0.00126642335766423
ccomisiones_otras___ccomisiones_mantenimiento	0.000727167780609461	0.000987063767587142	0.00142335766423358
r_Master_mpagosdolares	0.000722432585032843	0.00277591587071738	0.00116058394160584
r_mtarjeta_master_descuentos	0.00071082462429258	0.00271484171790076	0.00155474452554745
r_mcuentas_saldo___cprestamos_personales	0.00069536023917046	0.00327459544783727	0.0011970802919708
r_mcuenta_corriente___cprestamos_personales	0.000690849999251166	0.00354184141088324	0.00153649635036496
r_mpagodeservicios	0.000630672001132507	0.00122957496630343	0.00118613138686131
ccaja_ahorro___nulos	0.000617656619113797	0.000978072183605373	0.00111313868613139
cprestamos_personales	0.000607255797825021	0.000133707360800157	0.000240875912408759
r_mcheques_emitidos	0.000577840787177152	0.000720054707548922	0.000989051094890511
ctarjeta_master_transacciones	0.000560773274508161	0.00258294401737039	0.00104014598540146
r_minversion1_pesos	0.000539668382326876	0.000834941517930501	0.00100729927007299
r_mforex_sell	0.000532332257930389	0.00126623863320155	0.00101094890510949
ccaja_ahorro___cdescubierto_preacordado	0.000527705310567189	0.000523972039000766	0.000240875912408759
r_mcajeros_propios_descuentos	0.00051817566237955	0.00117336289933409	0.00100729927007299
ccaja_ahorro	0.000498664687819902	0.000980476609779318	0.000427007299270073
cdescubierto_preacordado___r_Visa_fultimo_cierre	0.000493762635109886	0.000701190121041845	0.00087956204379562
cdescubierto_preacordado___ctarjeta_debito	0.000473870827902073	0.000567810383165934	0.00068978102189781
r_mforex_buy	0.000436990178615122	0.00106097694858608	0.000883211678832117
r_mcaja_ahorro___cprestamos_personales	0.000429801485028048	0.0059544177450684	0.00166058394160584
r_Master_mconsumosdolares	0.00042817742926175	0.000982326543560419	0.000755474452554745
ccajas_extracciones	0.000386318595953139	0.0070073118417395	0.00118978102189781
Master_cconsumos	0.000380482237470414	0.000594258234951067	0.000711678832116788
tcuentas	0.000373784429660923	0.00556535514060005	0.000974452554744526
r_Master_madelantodolares	0.000344571076755151	0.000958508733225435	0.000631386861313869
ctarjeta_visa___nulos	0.000340728340308506	0.00393806935585303	0.00108759124087591
r_Master_madelantopesos	0.000337658146611948	0.00134235765991206	0.000733576642335766
r_Visa_fultimo_cierre	0.000311413238376248	0.000284259918998394	0.000591240875912409
catm_trx_other	0.000305948705177855	0.000410698816811381	0.00045985401459854
r_mpayroll2	0.000300395687271155	0.00045542596531974	0.000529197080291971
ctarjeta_debito___cprestamos_personales	0.00028812081529262	0.0006662052603404	0.000317518248175182
ctarjeta_visa___ccomisiones_mantenimiento	0.000287682370353014	0.00356195336140348	0.00077007299270073
r_mplazo_fijo_pesos	0.000287023155466058	0.000467179420307735	0.000532846715328467
campo7	0.000283989451127858	0.000228739190747556	0.000448905109489051
r_mcuenta_corriente_adicional	0.000270414123776044	0.000306985049048812	0.000503649635036496
cprestamos_personales___r_Visa_fechaalta	0.000268321559052154	0.00279189888052196	0.000843065693430657
cseguro_vida	0.000244614169376977	0.00176198953172683	0.000467153284671533
ctarjeta_debito___ccomisiones_mantenimiento	0.000242355660332899	0.000703015807103329	0.000430656934306569
r_mcheques_depositados_rechazados	0.000238412927832529	0.000249793457819789	0.000412408759124088
ccaja_ahorro___cprestamos_personales	0.000232852260262346	6.04825920707921e-05	0.000116788321167883
r_minversion1_dolares	0.000222390585553192	0.000193979109194052	0.000405109489051095
ccajas_depositos	0.000216940516987671	0.00299182982939894	0.00058029197080292
r_mcheques_emitidos_rechazados	0.000211389163250718	0.000237983982238196	0.000408759124087591
ctarjeta_debito	0.0002097185198123	0.000189265018049262	0.000357664233576642
cseguro_accidentes_personales	0.000208160865716058	0.000575971413073477	0.00037956204379562
cprestamos_personales___r_Visa_fultimo_cierre	0.000176682606690733	0.00158358331142453	0.000558394160583942
nulos___cprestamos_personales	0.000175933364548615	0.000444621515909846	0.000394160583941606
campo3	0.000169723361135261	0.000690855436360847	0.00027007299270073
cdescubierto_preacordado___ccomisiones_mantenimiento	0.00016115692145074	9.30879710914606e-05	0.000218978102189781
ccheques_depositados	0.000127928142740289	0.000906512564311065	0.000145985401459854
ccomisiones_mantenimiento	0.000125256668603468	0.000558417875682226	0.000248175182481752
cseguro_vivienda	0.000100415921228885	0.000221812982929229	0.000186131386861314
active_quarter	8.6915367540954e-05	0.000180008242053523	0.000193430656934307
ccaja_ahorro___ctarjeta_visa	8.47129602558419e-05	0.000403792954780779	0.000193430656934307
nulos	8.39940139920507e-05	0.000131957344346442	0.000218978102189781
cinversion1	7.2432966192662e-05	0.00115774499887087	0.000186131386861314
ccajeros_propios_descuentos	7.15696461274976e-05	0.00148167530199985	0.000266423357664234
cdescubierto_preacordado___cprestamos_personales	6.743714658791e-05	7.36321025479831e-05	0.000178832116788321
cinversion2	5.66937078927325e-05	0.00110546816956967	0.000178832116788321
campo5	5.51700693144334e-05	0.000155466205288379	9.12408759124088e-05
cprestamos_personales___ccomisiones_mantenimiento	5.32604603473753e-05	0.000266758639623559	0.000116788321167883
Visa_delinquency	4.99367669343053e-05	0.00200497495452274	0.000346715328467153
cplazo_fijo	4.92379067317541e-05	0.000213513155730087	7.66423357664234e-05
ctarjeta_master_debitos_automaticos	4.8746275883707e-05	0.000197621005196711	0.000105839416058394
ctarjeta_visa___cprestamos_personales	4.78030140148356e-05	0.000278840414309352	0.000164233576642336
moroso2	4.26352264820274e-05	6.43176337021221e-05	9.85401459854015e-05
r_Visa_Finiciomora	4.04886342236547e-05	0.00277206717232442	0.000452554744525547
ctarjeta_visa_descuentos	3.3352405970841e-05	7.97793175349463e-05	5.47445255474453e-05
Visa_cadelantosefectivo	2.84160707406991e-05	0.000117815210266781	8.75912408759124e-05
Master_delinquency	1.77243320171135e-05	2.35088609419369e-05	4.37956204379562e-05
campo4	1.5646633813589e-05	0.000107453072707826	3.64963503649635e-05
ccajas_otras	1.28433155394124e-05	0.000293297071970478	4.74452554744526e-05
Master_cadelantosefectivo	9.85214252747743e-06	1.20558547096518e-05	1.82481751824818e-05
cforex	2.24557955293699e-06	2.92363395410525e-05	1.82481751824818e-05
cforex_sell	3.29347460441494e-08	4.04797562888346e-06	3.64963503649635e-06
