Feature	Gain	Cover	Frequency
r_mcuenta_debitos_automaticos	0.00460113881559737	0.0134871042781583	0.00878654749280412
r_Visa_msaldototal	0.00454440632208047	0.00624446378698849	0.00818057870019694
ccaja_ahorro___r_mcuentas_saldo	0.00444099382592167	0.00317149441735766	0.00409028935009847
nulos___ccomisiones_mantenimiento	0.0042814600874862	0.00218140862460223	0.00272685956673231
Visa_cconsumos	0.00424695559696932	0.00658252926501207	0.00893803969095592
ctarjeta_visa___r_Visa_fechaalta	0.00422161746243301	0.0045228936652117	0.00272685956673231
r_Master_fechaalta	0.00422150385569038	0.0132872546449311	0.00901378579003181
r_Visa_mconsumospesos	0.00407705181764162	0.00551588888927443	0.0108316921678534
cdescubierto_preacordado___r_mcuentas_saldo	0.00397705963506049	0.00660057378326175	0.00893803969095592
r_Master_Fvencimiento	0.00392322676309293	0.00687114265282644	0.00878654749280412
r_mcuenta_corriente___r_mcomisiones_mantenimiento	0.00387205413089502	0.00648896316299789	0.00787759430389335
ctrx_quarter___nulos	0.00382057688890246	0.00336268169278318	0.00734737161036207
chomebanking_transacciones	0.00374939086736579	0.00405942592843257	0.00787759430389335
r_mcuenta_corriente___r_Visa_fechaalta	0.00374666725976232	0.00407650338358482	0.0062869262232995
r_mcuentas_saldo___r_Visa_fechaalta	0.00369612591655919	0.00575642385605207	0.00704438721405848
ctrx_quarter___cprestamos_personales	0.00365571724150453	0.00844923028219954	0.00340857445841539
nulos___r_Visa_fechaalta	0.00326226588325335	0.0021654081260812	0.00454476594455386
r_mcuentas_saldo	0.00323924319523825	0.00147723833340643	0.00249962126950462
r_mcomisiones_mantenimiento___r_Visa_fechaalta	0.00317822066476063	0.00662161290030742	0.00568095743069232
r_mcuentas_saldo___ccomisiones_otras	0.00315456179103845	0.00570521896397877	0.0109831843660052
r_mcaja_ahorro___r_Visa_fechaalta	0.00315281041480808	0.00883415161569636	0.00749886380851386
ctarjeta_debito___r_mcuentas_saldo	0.00313501728937482	0.00596999369697395	0.00696864111498258
thomebanking	0.00311673521894462	0.00317998918752026	0.00295409786396001
r_mcaja_ahorro___ccomisiones_mantenimiento	0.00310933942151161	0.00117692677891923	0.00196939857597334
r_Master_mfinanciacion_limite	0.0030811904869887	0.00477222560936988	0.00810483260112104
ctarjeta_debito___r_mprestamos_personales	0.00305784516495992	0.00262694997868052	0.00492349643993334
r_Visa_fechaalta___r_Visa_fultimo_cierre	0.00281650548453871	0.00354909958884186	0.00605968792607181
ccallcenter_transacciones	0.00281286370269736	0.0163157583434488	0.00439327374640206
r_Visa_mfinanciacion_limite	0.00280043040379982	0.00349948265833195	0.00704438721405848
r_mcaja_ahorro___r_mcomisiones_mantenimiento	0.00277702255465552	0.00556700311918235	0.00765035600666566
internet	0.00271178571155345	0.0133681582645134	0.00378730495379488
r_mautoservicio	0.0027070822652436	0.00888093878771097	0.0094682623844872
cdescubierto_preacordado___r_mcuenta_corriente	0.00264736209838955	0.00288048260316814	0.00333282835933949
cmobile_app_trx	0.00264290607417661	0.00339000397262377	0.00348432055749129
r_Visa_mpagospesos	0.00263741038603411	0.00363429180358062	0.00727162551128617
ccomisiones_otras___r_Visa_fechaalta	0.00259778701466095	0.00522107475881549	0.00727162551128617
r_mtransferencias_emitidas	0.0025512317629628	0.00763980396433176	0.00977124678079079
cdescubierto_preacordado___nulos	0.00251203275752055	0.00113966462894658	0.00159066808059385
r_mtransferencias_recibidas	0.00250884133373292	0.00382558347786325	0.00674140281775489
ctransferencias_recibidas	0.0025065498463403	0.00441947835523084	0.00658991061960309
ctarjeta_debito___r_mcaja_ahorro	0.0024223985786926	0.00238223081560352	0.00454476594455386
r_mttarjeta_visa_debitos_automaticos	0.00239419959185772	0.00316642832544956	0.00651416452052719
ctrx_quarter___r_Visa_fechaalta	0.00238999954028806	0.00426991325573141	0.0062111801242236
nulos___ccomisiones_otras	0.00238289402434379	0.00678466468374225	0.0063626723223754
nulos___r_mcuenta_corriente	0.00236612518031068	0.00279364473276075	0.00515073473716104
r_mcaja_ahorro_dolares	0.00234517047571831	0.00302282495015868	0.00568095743069232
r_Visa_Fvencimiento	0.00233056691086554	0.00322220478852886	0.00522648083623693
ccomisiones_mantenimiento___r_Visa_fechaalta	0.00231739143186639	0.00593189086146775	0.00439327374640206
cproductos	0.00229944650038053	0.00477035192461862	0.00409028935009847
tmobile_app	0.00229699969018504	0.0139156890599715	0.00265111346765642
ccomisiones_otras___r_mcomisiones_mantenimiento	0.00228966969166973	0.00685263658173482	0.00908953188910771
ccaja_ahorro___r_mprestamos_personales	0.00226665750774884	0.0027020237462948	0.00287835176488411
cliente_antiguedad	0.00224025041693451	0.00270901297504437	0.00522648083623693
r_mcuentas_saldo___ccomisiones_mantenimiento	0.00219851946164597	0.00633580454494325	0.00348432055749129
cdescubierto_preacordado___r_mcaja_ahorro	0.00213974110948326	0.00338697915310598	0.00484775034085745
r_mcuentas_saldo___r_Visa_fultimo_cierre	0.00212695066234992	0.00559517707390988	0.00560521133161642
r_mcomisiones_otras	0.00211856239505307	0.00455495510369734	0.00462051204362975
ccaja_ahorro___r_Visa_fechaalta	0.00208794873525117	0.00254322484261797	0.0032570822602636
nulos___r_mcuentas_saldo	0.00208784452554858	0.00157388145436696	0.00378730495379488
cdescubierto_preacordado___r_mcomisiones_mantenimiento	0.0020782114038867	0.0026837209782407	0.00371155885471898
r_mcaja_ahorro___r_Visa_fultimo_cierre	0.0020607578536079	0.0039746485617839	0.00552946523254052
ctrx_quarter___r_mcomisiones_mantenimiento	0.0020281278909269	0.00387688452677862	0.00537797303438873
r_mcuentas_saldo___r_mcomisiones_mantenimiento	0.00202419719639127	0.00402182585584349	0.00666565671867899
r_mextraccion_autoservicio	0.002023186363113	0.00696843689297473	0.0106044538706257
r_mplazo_fijo_dolares	0.00202171967715418	0.0146869301221827	0.00431752764732616
ccaja_ahorro___r_mcomisiones_mantenimiento	0.00202048199154862	0.00637314087305121	0.00765035600666566
ctarjeta_visa___r_mcomisiones_mantenimiento	0.00199883662025805	0.00197112185300257	0.00174216027874564
r_Master_mlimitecompra	0.0019827565927055	0.00220996445935971	0.00492349643993334
tcallcenter	0.00195169194385262	0.00318916255025407	0.00166641417966975
ctarjeta_debito___r_mcuenta_corriente	0.0019031705071019	0.00354361590150533	0.00484775034085745
ctrx_quarter___r_mcuenta_corriente	0.00189386158633813	0.00451918750578435	0.00454476594455386
r_mprestamos_personales___r_Visa_fechaalta	0.00187066738503242	0.00223337178205874	0.00522648083623693
r_Master_fultimo_cierre	0.00184918841381773	0.00249598985445313	0.00439327374640206
ccaja_ahorro___r_mcuenta_corriente	0.00183618485729179	0.00304251512407698	0.00454476594455386
ctrx_quarter___r_Visa_fultimo_cierre	0.00181744335559548	0.00370043946891213	0.00545371913346463
r_Master_msaldopesos	0.00181211624722882	0.00616065623077559	0.00469625814270565
r_mcomisiones_mantenimiento___r_Visa_fultimo_cierre	0.00176694110874124	0.00282572265527647	0.0063626723223754
r_mcomisiones_mantenimiento	0.00176622874030261	0.0043033099006527	0.00507498863808514
nulos___r_Visa_fultimo_cierre	0.00176054572301669	0.0040526262660288	0.00462051204362975
r_Visa_mconsumosdolares	0.00173426216837671	0.00408527563492026	0.00507498863808514
ctarjeta_debito___r_Visa_fultimo_cierre	0.00172616696896904	0.00284446499746576	0.00469625814270565
ctrx_quarter___ccomisiones_mantenimiento	0.00168059065990078	0.00208779856517453	0.0031813361611877
ctarjeta_debito___r_mcomisiones_mantenimiento	0.00167797904174812	0.00322252897445357	0.00492349643993334
ctrx_quarter___ccomisiones_otras	0.00167451927399873	0.0038152892010847	0.00658991061960309
ctrx_quarter___ctarjeta_debito	0.0016728645575177	0.00375657033863794	0.00462051204362975
cdescubierto_preacordado___r_Visa_fechaalta	0.00165767212458727	0.00281529101158067	0.00340857445841539
r_Master_mpagominimo	0.0016413906323129	0.00182891412559093	0.00424178154825027
r_mcuenta_corriente___r_Visa_fultimo_cierre	0.00162170874525905	0.00392789161049108	0.00515073473716104
r_mcomisiones	0.00154004572559055	0.00253296902857624	0.0032570822602636
r_mcuenta_corriente___r_mcaja_ahorro	0.00149804917222394	0.0024551534172937	0.00386305105287078
r_mcaja_ahorro___ccomisiones_otras	0.00146342859796852	0.00444277028971938	0.00810483260112104
r_mcuenta_corriente___ccomisiones_otras	0.00144254847431087	0.00179030303249091	0.00439327374640206
r_mcuenta_corriente	0.00143978264318504	0.00314817500948567	0.0032570822602636
nulos___r_mcaja_ahorro	0.00140214529977046	0.00168880536467484	0.00371155885471898
r_mprestamos_personales___ccomisiones_mantenimiento	0.00135077524900707	0.00374652057497209	0.00242387517042872
r_mpagomiscuentas	0.00133232015119371	0.0020406130290999	0.00431752764732616
ccaja_ahorro___ccomisiones_mantenimiento	0.00132632587601237	0.00901006918460061	0.00234812907135283
r_mprestamos_personales___r_mcomisiones_mantenimiento	0.00131278660103107	0.00285616041680024	0.00431752764732616
