Feature	Gain	Cover	Frequency
ccaja_ahorro___ccomisiones_mantenimiento	0.00129536868687002	0.011979787249958	0.00331052747737806
cdescubierto_preacordado___r_mcaja_ahorro	0.00126751304263945	0.00345141636339995	0.00463473846832929
r_mcuenta_corriente	0.00125051034671183	0.00238321913275842	0.00242772015007725
ccomisiones_otras___r_Visa_fultimo_cierre	0.00122927494976598	0.00191085832543872	0.00331052747737806
r_mprestamos_personales___ccomisiones_mantenimiento	0.00113515578598145	0.00430470326926887	0.00286912381372765
ctarjeta_visa___r_mcomisiones_mantenimiento	0.00111921636010936	0.00244282914186746	0.00242772015007725
r_Master_mpagospesos	0.00107174202090133	0.00577736158347851	0.00397263297285367
r_Visa_madelantodolares	0.00107046082491631	0.00132052728512378	0.00286912381372765
r_mprestamos_personales___r_Visa_fultimo_cierre	0.00105535771182316	0.00152113627013138	0.00331052747737806
ctarjeta_debito_transacciones	0.00102578069222864	0.00214524315159489	0.00353122930920327
ctrx_quarter___ccaja_ahorro	0.000974621564317907	0.00376722706983325	0.00375193114102847
r_matm_other	0.000951171765025185	0.00292003088941735	0.00242772015007725
ccaja_ahorro___r_Visa_fultimo_cierre	0.00092417947750311	0.00124095235258173	0.00286912381372765
r_mcuenta_corriente___r_mcuentas_saldo	0.000918489143652181	0.00135592731972648	0.00286912381372765
r_Master_mconsumospesos	0.000877973586558862	0.00313342776119861	0.00220701831825204
r_mcuenta_corriente___ccomisiones_otras	0.000874984262056124	0.00223399899583712	0.00286912381372765
r_Master_msaldodolares	0.000840873177199506	0.00116086590456873	0.00242772015007725
r_mttarjeta_master_debitos_automaticos	0.000799387094646755	0.00165002234874373	0.00264842198190245
cpagomiscuentas	0.000754745282066388	0.00148056307391014	0.00198631648642684
ctarjeta_visa___r_mprestamos_personales	0.000718321999945711	0.0019706581753411	0.00176561465460163
ccaja_ahorro___ccomisiones_otras	0.000703020806053578	0.00137570767572153	0.00220701831825204
r_Visa_fechaalta	0.000669086354387606	0.00144949773742205	0.00220701831825204
ctrx_quarter___ccomisiones_mantenimiento	0.000668525182687318	0.00387321623942653	0.00286912381372765
cprestamos_personales___r_mcomisiones_mantenimiento	0.000655478289612418	0.0070468216951936	0.00264842198190245
catm_trx	0.000635405610492911	0.00563172205485383	0.00375193114102847
ccaja_ahorro___ctarjeta_debito	0.000633510627585018	0.000827421097776219	0.00198631648642684
r_mcaja_ahorro	0.000602319535888736	0.000987235405637015	0.00198631648642684
ccaja_ahorro___r_mcaja_ahorro	0.000602099659478286	0.00439086989602415	0.00331052747737806
Visa_status	0.000555128039365565	0.0109207709310166	0.00286912381372765
ctarjeta_debito___ccomisiones_otras	0.000489692907192046	0.00100447927769881	0.00220701831825204
r_Master_mpagosdolares	0.000467788219488359	0.00448933926085898	0.00154491282277643
ccomisiones_otras	0.00044940384863611	0.000843046049739248	0.00132421099095122
nulos___r_mprestamos_personales	0.000412326662360892	0.00210562443269573	0.00176561465460163
ccuenta_debitos_automaticos	0.000411786181831887	0.000508757506087443	0.00132421099095122
r_minversion2	0.000362404870957532	0.000624955891678172	0.00110350915912602
cdescubierto_preacordado___r_Visa_fultimo_cierre	0.000361369037520037	0.00117851582499406	0.00110350915912602
r_Visa_madelantopesos	0.000357273467269474	0.000599807259915876	0.00132421099095122
r_mtarjeta_visa_descuentos	0.000356493214488554	0.000337410370031188	0.000882807327300817
cdescubierto_preacordado___ccomisiones_otras	0.000350663324941666	0.00107520024657366	0.00176561465460163
ctarjeta_visa___ctarjeta_debito	0.000340092563041695	0.000383336021953569	0.000882807327300817
cseguro_vida	0.000331092686812865	0.00252965493804406	0.000882807327300817
ctarjeta_visa___nulos	0.000320013866279222	0.000448303760119114	0.000662105495475612
campo5	0.000316423666994153	0.00588855555482256	0.00154491282277643
ccaja_ahorro___nulos	0.000307266476087048	0.00154274120708465	0.00220701831825204
r_mcaja_ahorro_adicional	0.000289713376673895	0.000750909984704475	0.00110350915912602
r_mprestamos_hipotecarios	0.000281011632086136	0.000870135276277917	0.00110350915912602
r_mcuenta_corriente___cprestamos_personales	0.000275597280535641	0.000345863558690228	0.000662105495475612
ccaja_ahorro	0.000258454798321144	0.000863464481734133	0.000441403663650408
r_Master_mconsumosdolares	0.00025559337061216	0.00113571727280644	0.000662105495475612
ccomisiones_otras___ccomisiones_mantenimiento	0.00025463257326037	0.000372277795741463	0.000882807327300817
r_mcajeros_propios_descuentos	0.000253628194961916	0.000363908980768352	0.000882807327300817
r_mcheques_depositados	0.000228460596770759	0.000338048446031028	0.000662105495475612
ccajas_extracciones	0.000226651557664735	0.00257708876960243	0.000662105495475612
ctarjeta_debito___nulos	0.000220982535994986	0.00153846451587911	0.00110350915912602
ctarjeta_debito	0.000202059566523296	0.000134085607007737	0.000441403663650408
ccomisiones_mantenimiento___r_Visa_fultimo_cierre	0.00019339633410103	0.000239879662452312	0.000441403663650408
r_mcuentas_saldo___cprestamos_personales	0.000180018810801265	0.000958163397479008	0.000441403663650408
r_minversion1_pesos	0.000179616385073593	0.000107412975543343	0.000441403663650408
r_mforex_buy	0.000168927662596858	0.000360011971149494	0.000662105495475612
ccaja_ahorro___ctarjeta_visa	0.000164766049413074	0.000931791347270738	0.000441403663650408
ctarjeta_visa___r_Visa_fultimo_cierre	0.000155158567895497	8.93306399776245e-05	0.000220701831825204
r_mtarjeta_master_descuentos	0.000143367376619238	0.000194149124678642	0.000662105495475612
ctrx_quarter	0.000141826237610218	0.000269194244957366	0.000662105495475612
ctarjeta_debito___ccomisiones_mantenimiento	0.000138531361369293	0.000292555209249035	0.000441403663650408
catm_trx_other	0.000131450521748253	0.00015129783893731	0.000220701831825204
r_Master_madelantodolares	0.000130072303780501	0.000921202449686613	0.000662105495475612
cdescubierto_preacordado___ctarjeta_debito	0.000123012996115966	0.000301356439362533	0.000441403663650408
campo8	0.000108049141695728	0.000566094699031759	0.000441403663650408
active_quarter	0.000103908922016219	0.00031578961301181	0.000220701831825204
r_Master_mconsumototal	9.67113406495157e-05	0.000913941039341325	0.000662105495475612
ctarjeta_master_transacciones	9.51482153073846e-05	0.00142867325706363	0.000441403663650408
r_mforex_sell	8.52307561483505e-05	0.000355318684869678	0.000441403663650408
r_mpagodeservicios	7.04209821135627e-05	0.00015903385126595	0.000441403663650408
cdescubierto_preacordado___ccomisiones_mantenimiento	6.64539105300796e-05	0.000154419665316693	0.000220701831825204
r_mpayroll2	6.25688276592742e-05	6.43191154549638e-05	0.000220701831825204
cprestamos_personales___ccomisiones_otras	6.03237937916162e-05	0.000121118426151481	0.000220701831825204
ctarjeta_debito___cprestamos_personales	5.58880371819352e-05	0.000144400290112591	0.000220701831825204
r_Master_madelantopesos	5.45696890419068e-05	9.62018220254902e-05	0.000220701831825204
r_mcaja_ahorro___cprestamos_personales	5.11401581667928e-05	5.3519283656016e-05	0.000220701831825204
cplazo_fijo	5.06597344642689e-05	0.000665254873420144	0.000220701831825204
r_Visa_fultimo_cierre	2.27439944750769e-05	7.02252734700133e-05	0.000220701831825204
r_mprestamos_prendarios	1.59880462467958e-05	8.49590283754137e-05	0.000220701831825204
r_mcheques_emitidos_rechazados	9.41017439091174e-06	6.17509913894913e-05	0.000220701831825204
r_mcuenta_corriente_adicional	1.15881253552124e-06	5.16314224333484e-05	0.000220701831825204
cprestamos_personales___r_Visa_fultimo_cierre	1.25473668871281e-10	7.96012993189045e-05	0.000220701831825204
