Feature	Gain	Cover	Frequency
nulos___ccomisiones_otras	0.00958929040037934	0.0172311094551965	0.0149219887395802
ctrx_quarter___r_mprestamos_personales	0.00947302924176657	0.0122406241896389	0.0138784029271938
ctarjeta_debito___r_mprestamos_personales	0.00934127022699486	0.0106197694177102	0.0120051019750828
r_mcuentas_saldo___ccomisiones_otras	0.00918398408007488	0.0291925172944344	0.0304185938647461
ctarjeta_debito___r_mcuentas_saldo	0.00910682704392293	0.0143410838542987	0.0135356944999163
ctarjeta_debito___r_mcaja_ahorro	0.00903132713083116	0.00872310876289664	0.0150224821881804
r_Visa_msaldopesos	0.00874283557075108	0.0153596921658486	0.0179367921975856
ctrx_quarter___ctarjeta_debito	0.00862175735963448	0.0113466063750369	0.0117474264658516
ctrx_quarter	0.00860372241246679	0.00443050085125123	0.00536480410219411
ctrx_quarter___r_mcuentas_saldo	0.00859239782816459	0.0168137058254273	0.0157362433487509
ctarjeta_visa_transacciones	0.00858432624308916	0.0140974765822888	0.0148240720460724
cdescubierto_preacordado___r_mcuentas_saldo	0.00839296464877011	0.0150729741204904	0.0196348738034194
ctrx_quarter___ccomisiones_otras	0.00828106946000276	0.0177637920308123	0.0212427689810222
ctarjeta_visa___r_mcuentas_saldo	0.00823103898652523	0.0172965770322203	0.0136593787443472
r_mprestamos_personales___cprestamos_personales	0.00798931353346764	0.00830932802060159	0.00449901439117719
r_mcuenta_corriente___r_mcuentas_saldo	0.00754517003444296	0.010103596857869	0.0100313075743716
cdescubierto_preacordado___r_mprestamos_personales	0.00748625171011776	0.00678299600221638	0.00923766700593942
ctarjeta_visa___r_mcaja_ahorro	0.00748562396734976	0.0165809700735073	0.0171354213638765
cdescubierto_preacordado___r_mcuenta_corriente	0.00747677141564411	0.00869635019856799	0.0112629965084969
r_mcuenta_corriente___ccomisiones_mantenimiento	0.00740738713847392	0.00852822440587441	0.00704227166728938
nulos___r_mcuentas_saldo	0.00735591908732944	0.00520468745552656	0.00946957496424752
ccaja_ahorro___r_Visa_fechaalta	0.00735400149010596	0.00581467946516409	0.00746485950242859
cdescubierto_preacordado___ctarjeta_visa	0.00732993892850606	0.0039676590366364	0.000958552894340158
ccaja_ahorro___r_mprestamos_personales	0.00713911194941813	0.00874837086196103	0.0088125024157079
ccaja_ahorro___r_mcomisiones_mantenimiento	0.00686889493360559	0.0137096206004217	0.0136387647036087
r_mcomisiones	0.00657103570963303	0.00592547758822083	0.0073617892987361
r_mcomisiones_otras	0.00635506959614308	0.00611359721100686	0.00769419070564438
r_mcomisiones_mantenimiento	0.006285324209702	0.00982683079867203	0.0146436991896105
ctarjeta_visa___r_Visa_fechaalta	0.00621914185441063	0.0051463021313607	0.00670213999510417
r_mprestamos_personales___ccomisiones_mantenimiento	0.00618770332031951	0.00650367233052129	0.00744682221678241
cdescubierto_preacordado___r_mcomisiones_mantenimiento	0.00597190111857226	0.00576279374718529	0.00888722831338495
ctarjeta_visa___r_mcuenta_corriente	0.00587910026413103	0.0122321969278993	0.00876612082404628
Master_status	0.00580661989311033	0.00477304438564681	0.00116469330172514
cproductos	0.0057185338017618	0.0160137468696625	0.00823788603012227
ccallcenter_transacciones	0.00553137513747103	0.0244570296464044	0.00709380676913563
ccomisiones_mantenimiento___r_Visa_fechaalta	0.00541290251508137	0.0116457870262985	0.0057203963049332
ccajas_consultas	0.00500031365460933	0.00640843198489265	0.00151770874937192
nulos___ccomisiones_mantenimiento	0.00478932342873967	0.00563763647949752	0.00517927773554762
Visa_status	0.00425596848640405	0.00442911964524666	0.00093793885360166
cdescubierto_preacordado___nulos	0.00418419844039314	0.00293114203978297	0.00337039566074442
r_mcuentas_saldo	0.0040693906135913	0.00666058019030874	0.00683097774971978
ctrx_quarter___cprestamos_personales	0.00374670782137958	0.0112869757428366	0.00516639396008606
ccaja_seguridad	0.00371443030124262	0.00893073228454177	0.00117500032209439
thomebanking	0.00341028827592459	0.00293719616734372	0.00232423309326565
campo8	0.00277514666027811	0.00316485543153937	0.00129868456652537
ctarjeta_visa___ctarjeta_debito	0.00269608457319718	0.0045215807503792	0.00167746756509528
ccajas_transacciones	0.00189068200613869	0.00187722025967878	0.000971436669801719
ctarjeta_debito___cprestamos_personales	0.00147352656548565	0.00199836440950635	0.00157182060631047
