Feature	Gain	Cover	Frequency
nulos___r_Visa_fechaalta	0.00614231720718677	0.00924341428554071	0.0150862068965517
r_mcomisiones_mantenimiento	0.00596766033313421	0.015286129655278	0.0177801724137931
ccaja_seguridad	0.00591181337136899	0.0225636162957267	0.00484913793103448
r_Master_Fvencimiento	0.00541317912052475	0.00751623585433603	0.0118534482758621
ctarjeta_visa___r_mcaja_ahorro	0.00533736912751531	0.0146313325278661	0.0134698275862069
r_mcuenta_corriente___r_mcomisiones_mantenimiento	0.00525065134236184	0.0156516380123384	0.0220905172413793
Visa_cconsumos	0.0052268610840677	0.0158444215432654	0.0226293103448276
ctarjeta_debito___r_mcaja_ahorro	0.00522245945055952	0.0106564269626421	0.0161637931034483
r_mprestamos_personales___ccomisiones_otras	0.00514119235042169	0.0223306629826152	0.0242456896551724
r_mrentabilidad	0.00501682026742838	0.00698456670334611	0.00808189655172414
cliente_edad	0.00499243022893759	0.0160234834536809	0.0199353448275862
ccallcenter_transacciones	0.0048775896163602	0.0187333638444447	0.00754310344827586
ctrx_quarter___cprestamos_personales	0.00482430197624924	0.0201444038203785	0.00808189655172414
ccaja_ahorro___r_mcomisiones_mantenimiento	0.00452730820668009	0.0179036422418097	0.021551724137931
ctarjeta_visa_transacciones	0.00437966819115437	0.019607637069911	0.0204741379310345
thomebanking	0.00414974926319889	0.00390680373110763	0.00646551724137931
r_mcuentas_saldo	0.00409366446733957	0.0080329264424775	0.0145474137931034
nulos___r_mcuenta_corriente	0.00396942324728631	0.00739192076570693	0.015625
r_mcaja_ahorro___r_Visa_fechaalta	0.00357507037021044	0.00741161286231887	0.015625
r_mcuentas_saldo___ccomisiones_otras	0.00354757637998473	0.0172147505535085	0.0237068965517241
r_Visa_mconsumospesos	0.00351867777445277	0.0150894181795481	0.0172413793103448
ctrx_quarter___ccomisiones_otras	0.00281562333009657	0.0170605656268448	0.0188577586206897
r_mcomisiones_mantenimiento___r_Visa_fechaalta	0.0028079182958226	0.0118014316014577	0.0167025862068966
r_Master_mpagominimo	0.00274790967702426	0.0041761385418603	0.00754310344827586
r_mcuentas_saldo___r_mprestamos_personales	0.00273582732804051	0.0105747082532091	0.0145474137931034
cdescubierto_preacordado___r_mcomisiones_mantenimiento	0.00262523011275118	0.00708438887393748	0.0107758620689655
ctrx_quarter___r_mprestamos_personales	0.00259994120465118	0.0062394617605321	0.0107758620689655
ccaja_ahorro___r_Visa_fechaalta	0.00256187350838885	0.00583126973661332	0.00700431034482759
r_Master_fultimo_cierre	0.00248935423914453	0.00776305044821866	0.0134698275862069
r_mcuenta_corriente___r_Visa_fechaalta	0.00224029303219977	0.00413481656253365	0.00754310344827586
r_mcomisiones	0.00223121244006789	0.00467441143325923	0.00592672413793103
r_mcuenta_corriente___r_mcuentas_saldo	0.00221104384897179	0.0049127242088351	0.00808189655172414
r_Master_mfinanciacion_limite	0.00216075370561602	0.00658630801539559	0.0123922413793103
ctrx_quarter___ctarjeta_debito	0.00212280618114412	0.0054893115908379	0.0102370689655172
r_mcuenta_corriente___ccomisiones_mantenimiento	0.0021164051841751	0.00652749358854663	0.00700431034482759
cdescubierto_preacordado___r_mcuenta_corriente	0.00194609714295664	0.00417516092004269	0.00754310344827586
ccajas_transacciones	0.00193188805324716	0.00230210734762402	0.00107758620689655
r_Visa_mfinanciacion_limite	0.00193109839240112	0.00544739605540769	0.0107758620689655
nulos___ccomisiones_otras	0.00183022614159216	0.00860581282759932	0.0107758620689655
r_mprestamos_personales___ccomisiones_mantenimiento	0.00170588976311175	0.0076625648913939	0.00862068965517241
cdescubierto_preacordado___nulos	0.00165559544671355	0.00561514548479079	0.00484913793103448
ctarjeta_debito___r_mprestamos_personales	0.00160472781360716	0.00557309028910093	0.00862068965517241
ccomisiones_mantenimiento___r_Visa_fechaalta	0.00152917591455597	0.00972426455954716	0.00592672413793103
Visa_status	0.00149893966624855	0.00549605019836645	0.00107758620689655
ctarjeta_debito___r_mcuentas_saldo	0.00144598604128492	0.00543674696060868	0.00915948275862069
ctrx_quarter_normalizado	0.00102141063281725	0.00565157935502937	0.00700431034482759
nulos___ccomisiones_mantenimiento	0.00100942830951681	0.00460264351732688	0.00323275862068966
r_mcomisiones_otras	0.000881906068126005	0.00280249260045029	0.00431034482758621
nulos___r_mcuentas_saldo	0.000821318581671929	0.00305552207588775	0.00592672413793103
ctarjeta_visa___ctarjeta_debito	0.000354860661401546	0.000951016538148968	0.00161637931034483
Master_status	0.000234434451080729	0.00159254594089326	0.000538793103448276
ctarjeta_debito___cprestamos_personales	0.000157438316290277	0.00206396914737272	0.0021551724137931
