Feature	Gain	Cover	Frequency
r_mcomisiones_mantenimiento___r_Visa_fechaalta	0.00655156065791392	0.0134121372572549	0.0122477914712619
r_Master_fultimo_cierre	0.00653797526669031	0.00835786726677766	0.0162940342458283
ctarjeta_visa___r_Visa_fechaalta	0.00650409843123246	0.00429584278436734	0.00540953211909696
r_mcuenta_corriente___r_Visa_fechaalta	0.0064476478716327	0.00825090929064348	0.0123023230450431
r_mcuenta_corriente___ccomisiones_mantenimiento	0.00641614602708185	0.00438742691962348	0.00610753626349656
ctarjeta_debito___r_mcuentas_saldo	0.00639818768022632	0.00718851001477273	0.0117133820482059
ctarjeta_visa_transacciones	0.0063535530296835	0.0157883584439056	0.0160759079507035
ctarjeta_debito___r_mcaja_ahorro	0.00622549660240122	0.0071535899623448	0.0120951030646744
r_mcuentas_saldo___r_mcaja_ahorro	0.00615073384929916	0.0084992900484223	0.0163158468753408
cdescubierto_preacordado___r_mprestamos_personales	0.0060190081833565	0.00691644334799592	0.00864870760170139
ccallcenter_transacciones	0.00599668535074239	0.0335873628195506	0.0100883411495256
cdescubierto_preacordado___r_mcuentas_saldo	0.00591822611282739	0.0175437938249966	0.0194132402661141
ctarjeta_debito___r_mprestamos_personales	0.00590774057419395	0.00795241216407435	0.011626131530156
ctrx_quarter___ctarjeta_debito	0.00581879301519133	0.00923799569668158	0.0109063147562439
ctrx_quarter___ccomisiones_otras	0.00578933151371477	0.0146347050323385	0.0194241465808703
ccajas_consultas	0.00562544635404035	0.0065961117951075	0.00220307558076126
ccaja_seguridad	0.00551275725551416	0.0147098185955063	0.00244301450539863
ctrx_quarter___cprestamos_personales	0.00531471883922119	0.0121524908187615	0.00771076453266441
Visa_status	0.00529857962315325	0.0115216144326028	0.00174501036099902
ccaja_ahorro___r_mcomisiones_mantenimiento	0.00529553190848739	0.0198342815616559	0.0150507143636165
ccaja_ahorro___r_Visa_fechaalta	0.00527990688941643	0.00488101150872594	0.0073835750899771
r_mcomisiones_otras	0.00491550312352871	0.00457020746788067	0.00653288253899008
ccomisiones_mantenimiento___r_Visa_fechaalta	0.00476564643191231	0.0104137242273162	0.00496237321409096
r_mcuenta_corriente___r_mcuentas_saldo	0.00466473716394293	0.00989789244016784	0.00850692550987021
ctarjeta_visa___r_mcaja_ahorro	0.0046497116819287	0.0120349260250932	0.0152470280292289
r_mcuentas_saldo	0.00422943342766381	0.00448497282910506	0.00573672156178427
ccaja_ahorro___r_mprestamos_personales	0.00421423735362787	0.00413664576900709	0.00714363616533973
cdescubierto_preacordado___r_mcomisiones_mantenimiento	0.00404280044725293	0.00512366682859771	0.00704547933253354
r_mcomisiones_mantenimiento	0.0040193088852728	0.00908271293352561	0.0127712945795616
r_mprestamos_personales___ccomisiones_mantenimiento	0.00400305774188822	0.00290951245545928	0.00477696586323481
nulos___ccomisiones_mantenimiento	0.00394766377211327	0.00167022143535709	0.00257389028247355
r_mcomisiones	0.00394281237879585	0.00375887142145795	0.00539862580434071
cproductos	0.00388918276994453	0.0117265419810198	0.00814701712291417
ctarjeta_visa___r_mcuenta_corriente	0.00382142654502984	0.00429703753524884	0.00719816773912095
nulos___r_mcuentas_saldo	0.0037205432174351	0.00290323266185607	0.00796160977205802
thomebanking	0.00371978654110712	0.00305034385175419	0.00304286181699204
ctrx_quarter	0.00367085730581549	0.00359224669323369	0.0037299596466354
ctarjeta_visa___ctarjeta_debito	0.00332416923974015	0.00105661720437588	0.00128694514123678
ccajas_transacciones	0.00295872007526851	0.000841969371895708	0.000785254662449558
cdescubierto_preacordado___nulos	0.00242216233779891	0.00200767266837883	0.00308648707601701
campo8	0.000672440832994066	0.00726608604990323	0.00202857454466136
ctarjeta_debito___cprestamos_personales	0.000625270646788762	0.00121458897384582	0.00125422619696804
