Feature	Gain	Cover	Frequency
r_mcuenta_corriente___ccomisiones_mantenimiento	0.00689950985065028	0.00316195830774072	0.00646153846153846
ccaja_ahorro___r_mcuentas_saldo	0.006881235708769	0.00657289573516721	0.00961538461538462
r_mcuentas_saldo___r_mprestamos_personales	0.00671515460432952	0.0132394301904555	0.0226923076923077
r_Master_mfinanciacion_limite	0.00647713463064914	0.00696271891210375	0.0159230769230769
ctarjeta_visa_transacciones	0.006428144693544	0.0267137735397936	0.0220769230769231
ctrx_quarter___r_mprestamos_personales	0.00635439024340995	0.00684801199231437	0.0116923076923077
cdescubierto_preacordado___r_mprestamos_personales	0.00635013214266569	0.00585948031377927	0.00815384615384615
cdescubierto_preacordado___r_mcuentas_saldo	0.005908951699905	0.0135522765600437	0.0176153846153846
r_Visa_msaldototal	0.00575822347091086	0.0211310217059636	0.0186153846153846
r_Visa_mconsumospesos	0.00566388864969908	0.0309139555119278	0.0348461538461538
ctrx_quarter___ccomisiones_otras	0.00562533744682527	0.0104968342604833	0.0170769230769231
ccallcenter_transacciones	0.00557341459840894	0.0389307265639864	0.0116153846153846
ccaja_seguridad	0.00554645666668502	0.0111374947121995	0.00261538461538462
r_mcomisiones_mantenimiento___r_Visa_fechaalta	0.00550800121082144	0.014705412087803	0.0169230769230769
ctarjeta_debito___r_mcaja_ahorro	0.00549940115280918	0.00829240649959971	0.0137692307692308
cdescubierto_preacordado___r_mcuenta_corriente	0.00549227796623998	0.00819364419006514	0.0100769230769231
r_mcuentas_saldo___ccomisiones_otras	0.0054699556715986	0.0273753040790542	0.0335384615384615
ctarjeta_visa___r_Visa_fechaalta	0.00546661483004813	0.00318329293405852	0.006
r_Visa_msaldopesos	0.00538495773537307	0.0133391352404422	0.0136923076923077
r_Master_mpagominimo	0.00515821064351668	0.0112289951876721	0.0179230769230769
r_mprestamos_personales___ccomisiones_otras	0.00493851583283114	0.0174972696221229	0.0249230769230769
r_mcaja_ahorro___r_Visa_fechaalta	0.00487992763023837	0.00520758895406861	0.0116153846153846
ctarjeta_debito___r_mprestamos_personales	0.00487048887891896	0.0109649800409208	0.0161538461538462
ctrx_quarter___cprestamos_personales	0.00469958659275337	0.0102785488571106	0.00623076923076923
nulos___r_mcuentas_saldo	0.00450569619304827	0.00217626851346698	0.00776923076923077
r_Master_fultimo_cierre	0.0044305663626193	0.00878320537669746	0.0151538461538462
r_Visa_mfinanciacion_limite	0.00439377703590485	0.00602613359876897	0.0127692307692308
nulos___r_mcuenta_corriente	0.00425187502731775	0.0178671244632519	0.0204615384615385
ccomisiones_mantenimiento___r_Visa_fechaalta	0.00401862922695574	0.0158301765931168	0.00515384615384615
r_mcomisiones_otras	0.00397483222889783	0.0032599623260421	0.00615384615384615
nulos___ccomisiones_otras	0.00395666746424864	0.0264660172501145	0.0163846153846154
ctarjeta_debito___r_mcuentas_saldo	0.003885250594203	0.0051147836711588	0.00953846153846154
r_mcuentas_saldo___r_mcaja_ahorro	0.00384807572859897	0.00665940925027725	0.0132307692307692
ccaja_ahorro___r_mcomisiones_mantenimiento	0.00380208395543216	0.022290551473311	0.0154615384615385
thomebanking	0.00378332839068907	0.00250604322247733	0.00361538461538462
cdescubierto_preacordado___r_mcomisiones_mantenimiento	0.00365393357190394	0.00404529927989044	0.00669230769230769
r_mcuenta_corriente___r_Visa_fechaalta	0.00363665592868568	0.0106214604493772	0.0137692307692308
r_mcuenta_corriente___r_mcuentas_saldo	0.00321041053395754	0.00583557022984962	0.007
ccaja_ahorro___r_Visa_fechaalta	0.00308871426076527	0.00410732886905651	0.00615384615384615
ctrx_quarter___ctarjeta_debito	0.00302715396925435	0.00847344682366251	0.00892307692307692
ctarjeta_visa___r_mcuenta_corriente	0.00281790976666618	0.00169549820871458	0.00438461538461538
ctarjeta_visa___r_mcaja_ahorro	0.00276395793063864	0.00985161039846271	0.0143076923076923
cproductos	0.00249558697057615	0.0121296470605868	0.0111538461538462
r_mprestamos_personales___ccomisiones_mantenimiento	0.00247075313167874	0.00212117968009305	0.00469230769230769
r_mcomisiones_mantenimiento	0.00239977615127115	0.00840101293226076	0.0119230769230769
ccajas_transacciones	0.00232239811845927	0.000707601855266756	0.000692307692307692
r_mcuentas_saldo	0.00230155094026398	0.00212020278237821	0.00353846153846154
ccaja_ahorro___r_mprestamos_personales	0.00215954825284011	0.00227550902468015	0.00638461538461538
r_mcomisiones	0.00186131840177703	0.00367765782938807	0.00430769230769231
ctrx_quarter___r_mcuentas_saldo	0.00159745847727923	0.00568186937889725	0.0123076923076923
ctrx_quarter	0.00138756924547461	0.00142571048455746	0.00253846153846154
ctrx_quarter_normalizado	0.000951864456681742	0.00235526623321692	0.005
cdescubierto_preacordado___nulos	0.000797847726904836	0.00123310451132526	0.00176923076923077
nulos___ccomisiones_mantenimiento	0.00075602396631732	0.000445492683777329	0.00130769230769231
campo8	0.000626411094532359	0.0120819703532311	0.00338461538461538
ctarjeta_visa___ctarjeta_debito	0.000318493549904908	0.000208817010136502	0.000769230769230769
ctarjeta_debito___cprestamos_personales	1.21120683513887e-05	0.000460979586711193	0.000307692307692308
