Feature	Gain	Cover	Frequency
ctrx_quarter___r_mprestamos_personales	0.0057147496389549	0.00787178359267667	0.012779552715655
ctarjeta_visa___r_Visa_fechaalta	0.00569623004331971	0.0190635106312453	0.0133881028449719
r_Master_fultimo_cierre	0.0056116787667651	0.00898051617389731	0.0144530655712764
ctrx_quarter___ctarjeta_visa	0.0055329645259822	0.00827468404789216	0.00973680206907044
ccaja_ahorro___r_mcomisiones_mantenimiento	0.00540134229114764	0.012457839080725	0.0115624524570211
nulos___ccomisiones_otras	0.00535036862351935	0.0169390934228379	0.0147573406359349
ccomisiones_mantenimiento___r_Visa_fechaalta	0.00525499762147678	0.00769474141939137	0.00867183934276586
ctarjeta_visa___r_mcuenta_corriente	0.00521842316913444	0.0114295680958591	0.0120188650540088
ctarjeta_debito___r_mcuentas_saldo	0.00519020834982124	0.0123625693512844	0.014148790506618
cproductos	0.005038274885502	0.0173785383805351	0.0109539023277042
r_mcuenta_corriente___ccomisiones_mantenimiento	0.00500769834021222	0.00813111662406826	0.00928038947208276
r_mprestamos_personales___ccomisiones_mantenimiento	0.00482205149129526	0.0138795309457377	0.0115624524570211
ccallcenter_transacciones	0.00482181874687879	0.0144403959294127	0.00486840103453522
ctrx_quarter___cprestamos_personales	0.00473853701574447	0.00734523022719961	0.00395557584055987
cdescubierto_preacordado___r_mcuenta_corriente	0.00417864963532487	0.00605532667339615	0.00867183934276586
ctrx_quarter___ccomisiones_otras	0.00393226022252051	0.00785282073958023	0.0132359653126426
r_mcomisiones_otras	0.00393177228411495	0.00626726553240317	0.00928038947208276
nulos___ccomisiones_mantenimiento	0.0037774123138611	0.00684613430279071	0.00608550129316903
r_mcomisiones	0.00375282505983021	0.00766402167143431	0.00821542674577818
ccaja_seguridad	0.00372541327504379	0.00603212022927285	0.00152137532329226
nulos___r_mcuentas_saldo	0.00363572421743703	0.00856545520128898	0.010801764795375
cdescubierto_preacordado___r_mcomisiones_mantenimiento	0.00356512454048309	0.00676588377509961	0.00943252700441199
thomebanking	0.00355841880716537	0.00549526893478559	0.00410771337288909
r_mcuenta_corriente___r_mcuentas_saldo	0.00302923422101459	0.0073250602094655	0.00943252700441199
ccajas_transacciones	0.00291316561661596	0.00889263014472508	0.00349916324357219
cdescubierto_preacordado___nulos	0.00269413071459796	0.0030914819837769	0.00380343830823064
r_mcuentas_saldo	0.00256207163468397	0.0057743831732151	0.00623763882549825
Visa_status	0.00136767541436041	0.0175816160586283	0.00486840103453522
ctarjeta_visa___ctarjeta_debito	0.000365811815634084	0.00179851978583018	0.00121710025863381
ctarjeta_debito___cprestamos_personales	0.000137279907678307	0.000678415417486096	0.000608550129316903
