Feature	Gain	Cover	Frequency
r_Visa_mfinanciacion_limite	0.0109654636388026	0.01317603021103	0.0228182045511378
ctarjeta_visa_transacciones	0.0109573380251787	0.0122538736788214	0.0130032508127032
r_mcaja_ahorro___r_Visa_fechaalta	0.0108819611229593	0.013603505222489	0.0186713345002917
r_Master_mfinanciacion_limite	0.0107017753212686	0.0115211383255081	0.0221305326331583
r_mcuentas_saldo___r_mprestamos_personales	0.0105797734091869	0.0152461680554618	0.0192548137034259
r_mcuenta_corriente___r_mcomisiones_mantenimiento	0.010567769432774	0.010565773169873	0.0184837876135701
r_Visa_mpagominimo	0.0105637622246842	0.0150348443924043	0.0142535633908477
ctarjeta_debito___r_mcaja_ahorro	0.0101854396318532	0.012029990448281	0.0168583812619822
r_Visa_mconsumospesos	0.010084656541818	0.0145787753239436	0.020400933566725
r_Master_Fvencimiento	0.00995354571616539	0.0137370368679132	0.0194423605901475
r_Master_fultimo_cierre	0.00994716412026222	0.0109725052085767	0.0218179544886222
r_mrentabilidad	0.00990034874191341	0.0131160137561182	0.0172543135783946
r_mcuenta_corriente___r_Visa_fechaalta	0.00966303370398513	0.0108307522299368	0.0188380428440443
ccaja_ahorro___r_mprestamos_personales	0.00954687994935536	0.0103138070065182	0.0141285321330333
nulos___r_Visa_fechaalta	0.00943881383514181	0.00951112710763255	0.0149412353088272
r_mcomisiones_mantenimiento___ccomisiones_mantenimiento	0.00895845985176394	0.0172151574936079	0.010481787113445
r_mcomisiones_mantenimiento	0.00883895769099775	0.0109557248028414	0.0120446778361257
r_mprestamos_personales___cprestamos_personales	0.00882458539176749	0.0123297981967745	0.00448028673835125
r_mcuenta_corriente___ccomisiones_mantenimiento	0.00881873171238289	0.00917859838069681	0.00929399016420772
nulos___ccomisiones_otras	0.00865040574345361	0.0121392138942872	0.0170250896057348
r_Master_mpagominimo	0.00862062316274996	0.0111347465009246	0.0178169542385596
Visa_cconsumos	0.00861163866601795	0.0139230752354918	0.0164207718596316
cliente_edad	0.008570278154559	0.0123176630610371	0.0165874802033842
ccaja_ahorro___r_mcomisiones_mantenimiento	0.00850939829677746	0.012924269942224	0.0116904226056514
nulos___r_mcomisiones_mantenimiento	0.00838943642931347	0.011460235079162	0.0132741518713012
cdescubierto_preacordado___r_mprestamos_personales	0.00828336667050065	0.0107099192211207	0.010460948570476
ctarjeta_visa___r_mcuenta_corriente	0.00825296485728073	0.0100501933524102	0.0121905476369092
nulos___ccomisiones_mantenimiento	0.00824454493876507	0.0102906059418237	0.00552221388680504
r_Visa_msaldopesos	0.00818610338468918	0.0141367233396409	0.012690672668167
r_mprestamos_personales___ccomisiones_otras	0.00810442604933563	0.0147093413654266	0.0168375427190131
r_mcomisiones	0.00785824338227334	0.00936063986549725	0.0127740268400433
nulos___r_mcuenta_corriente	0.00779275881821633	0.0101112754019171	0.0151912978244561
ccaja_ahorro___r_mcuentas_saldo	0.00770222516431601	0.0109568861203409	0.0120655163790948
ctrx_quarter___cprestamos_personales	0.00764615822526377	0.0086617254009795	0.00327165124614487
Master_status	0.00759859955975155	0.0079909336033119	0.00208385429690756
Visa_status	0.00754396590733193	0.0140130565716386	0.00279236475785613
nulos___r_mcuentas_saldo	0.00742069325133273	0.00734991524107072	0.0149412353088272
ctarjeta_visa___r_Visa_fechaalta	0.00729627822884989	0.00774289027294135	0.0110652663165791
cdescubierto_preacordado___r_mcomisiones_mantenimiento	0.0072322458736933	0.00982380145933974	0.0126489955822289
ctarjeta_debito___r_mprestamos_personales	0.00694973606743554	0.00838122658776922	0.0132533133283321
ccaja_ahorro___r_Visa_fechaalta	0.00670711538936514	0.00683827270533248	0.013232474785363
r_mcomisiones_otras	0.00645446573800309	0.00899756830771552	0.0121905476369092
cproductos	0.00619717571546216	0.0150352056109111	0.011023589230641
ctarjeta_debito___r_mcuentas_saldo	0.00596062142182114	0.00902110891780639	0.011565391347837
r_mprestamos_personales___ccomisiones_mantenimiento	0.00564946263082168	0.0108327317073543	0.00908560473451696
ccomisiones_mantenimiento___r_Visa_fechaalta	0.0052975998618345	0.00907513998205976	0.00781445361340335
ccallcenter_transacciones	0.00523891848036337	0.0209205766708252	0.00539718262899058
cdescubierto_preacordado___ctarjeta_visa	0.00500960773982946	0.00389589511415252	0.0010210886054847
ccajas_consultas	0.00409248872621757	0.0116110185204729	0.00216720846878386
ccaja_seguridad	0.0032820697719001	0.0117355467946141	0.00195882303909311
ctarjeta_debito___cprestamos_personales	0.00314269239291214	0.00628267168340415	0.00312578144536134
thomebanking	0.00286093890530702	0.0059334799467478	0.00364674501958823
cdescubierto_preacordado___nulos	0.00223385667447818	0.00368935398412553	0.003584229390681
ccajas_transacciones	0.00221475828737262	0.00249350580146813	0.00145869800783529
ctarjeta_visa___ctarjeta_debito	0.00162808663275724	0.00201355477142764	0.00237559389847462
