Feature	Gain	Cover	Frequency
Visa_cconsumos	0.00815168957494361	0.0145594148658889	0.0180058194808562
r_mcuentas_saldo___r_mprestamos_personales	0.0080420901438134	0.0123616058138767	0.0164285096943332
Master_status	0.00787204916359928	0.00713180061386843	0.00179337962029328
r_Visa_mconsumospesos	0.00779040124972639	0.0200573703291157	0.024941661144882
r_Visa_msaldopesos	0.00772538304491524	0.0177046130111431	0.0197919967733571
nulos___r_Visa_fechaalta	0.00767027421805346	0.00548908078561755	0.00964391691394659
r_Master_mpagominimo	0.00764985542540351	0.00986908830360215	0.0157154792428913
ctarjeta_visa___r_mcuentas_saldo	0.00762011972961654	0.0172336369897217	0.0133891273659647
ctarjeta_visa_transacciones	0.00759452319606646	0.0144719899590911	0.0161188095992625
nulos___r_mcuenta_corriente	0.00730628608684141	0.0111830832720972	0.0154706000979517
r_mcaja_ahorro___r_Visa_fechaalta	0.00717793963054163	0.00915307172036577	0.0155930396704215
ctarjeta_visa___r_Visa_fechaalta	0.00716377120098947	0.00566628286178893	0.00690703235285644
r_mprestamos_personales___ccomisiones_otras	0.00690699081012744	0.0182185069581423	0.0240773818098009
r_mcomisiones_mantenimiento___r_Visa_fechaalta	0.00688072557223477	0.0132019842183687	0.0115381291233327
ctarjeta_debito___r_mcaja_ahorro	0.00676095792152221	0.00840135571733105	0.0136340065109043
ctrx_quarter___r_mprestamos_personales	0.00675600420264384	0.00688590607846613	0.0126040736365994
r_Master_fultimo_cierre	0.00668229381734838	0.00795545622121152	0.0147143556797557
nulos___ccomisiones_otras	0.00659709271965516	0.017584140093559	0.0153121488865201
cdescubierto_preacordado___r_mprestamos_personales	0.00655588123192526	0.00856057321202623	0.0101480798594106
r_mcuenta_corriente___r_Visa_fechaalta	0.00646714119820289	0.00731107881744366	0.0111059894557921
r_mcuenta_corriente___ccomisiones_mantenimiento	0.00639830304290224	0.00514029393857806	0.00664054622453977
r_mcuentas_saldo___ccomisiones_otras	0.00621608558897321	0.0287469306265275	0.0358531877502809
ctrx_quarter___r_mcuentas_saldo	0.00613743655668545	0.00921736391449567	0.0139869205727291
ccallcenter_transacciones	0.00600120698284642	0.030642955895698	0.00836910489470197
cdescubierto_preacordado___r_mcuenta_corriente	0.00595735981191051	0.0103421768869292	0.0119918757742502
ctrx_quarter___ccomisiones_otras	0.00580643174719612	0.0195690738568747	0.024394284232664
ctarjeta_debito___r_mprestamos_personales	0.00572454733991701	0.00807993949080659	0.0114300942064475
ctarjeta_debito___r_mcuentas_saldo	0.00567065579047317	0.00796254049461572	0.0109331335887759
ccajas_consultas	0.00564386812642903	0.00802258519287169	0.00239117282705771
ctrx_quarter___ctarjeta_debito	0.00554962009558845	0.00860894225044269	0.00993201002564029
nulos___ccomisiones_mantenimiento	0.0055212515379832	0.00347391213857975	0.00375241277981043
ccaja_seguridad	0.00545915442000456	0.0145296619403141	0.00241277981043473
r_mcuenta_corriente___r_mcuentas_saldo	0.00543593029777015	0.00993460073394325	0.0099176053700556
ccaja_ahorro___r_mcomisiones_mantenimiento	0.00540711955327985	0.0183589785820331	0.0141453717841606
ctarjeta_visa___r_mcaja_ahorro	0.00520720056322125	0.0141245211461362	0.0174152286018841
ccaja_ahorro___r_Visa_fechaalta	0.00510594727994325	0.00475159149675386	0.00714470917000375
Visa_status	0.005101724741271	0.00996477297589026	0.00164933306444643
ctrx_quarter___cprestamos_personales	0.00473963241899774	0.0142178644222789	0.00739679064273573
ccaja_ahorro___r_mprestamos_personales	0.00466377882762274	0.00533251469993443	0.00772809772118349
r_mcomisiones_mantenimiento	0.00459461952422603	0.00916276138025337	0.0129353807150471
r_mcomisiones_otras	0.00455852367464517	0.00475008234133499	0.00700786494194924
cdescubierto_preacordado___r_mcomisiones_mantenimiento	0.00445921798604901	0.00572359752921305	0.00844833050041774
r_mcomisiones	0.00433405451078204	0.004273232055492	0.00607876465673706
r_mcuentas_saldo	0.00430992445152899	0.00734596517256905	0.00803779781625421
ccomisiones_mantenimiento___r_Visa_fechaalta	0.00421002289254638	0.0104101118920427	0.00576906456166633
nulos___r_mcuentas_saldo	0.00418837135971298	0.00328941293480912	0.00811702342196998
r_mprestamos_personales___ccomisiones_mantenimiento	0.00418639306223713	0.00585593850637447	0.00668376019129383
cproductos	0.00417215443143679	0.012536462658692	0.00848434213937945
ctarjeta_visa___r_mcuenta_corriente	0.00402751029099703	0.00743431820036143	0.00905332603497451
campo8	0.00365748923148304	0.00551839841477548	0.00179337962029328
thomebanking	0.00352510647887871	0.00362740622047503	0.00294575206706808
ccajas_transacciones	0.002714231830779	0.000980681918312778	0.000921897957419838
ctarjeta_visa___ctarjeta_debito	0.00264320418476127	0.00121445910544083	0.00123159805249057
ctarjeta_debito___cprestamos_personales	0.0020023499131134	0.00242595167538866	0.00167094004782346
cdescubierto_preacordado___nulos	0.00187592333326621	0.00165107355640386	0.00272247990550546
