Feature	Gain	Cover	Frequency
thomebanking	0.00362352022074337	0.00533618101949805	0.00595744680851064
mcomisiones_otras	0.00362245824509236	0.0113462545377179	0.0102127659574468
mtarjeta_master_consumo	0.00361461830651603	0.00947494969305614	0.0051063829787234
Visa_mfinanciacion_limite	0.00343577075685605	0.00935407312620351	0.0127659574468085
mautoservicio	0.00342852893405806	0.0127313996945575	0.0122553191489362
mcomisiones	0.00335301273918929	0.0079687621305882	0.0102127659574468
ccaja_seguridad	0.00318384973950413	0.0043224218505748	0.00136170212765957
Visa_msaldototal	0.00316956304288332	0.0198683775448288	0.0117446808510638
Visa_status	0.00315163022004816	0.0358433117170339	0.0125957446808511
mtransferencias_emitidas	0.00309215215473904	0.00995341446168453	0.0134468085106383
ctarjeta_debito_transacciones	0.00278071677786903	0.00824035961037347	0.0124255319148936
tcallcenter	0.00277310949039786	0.00475930088780163	0.0025531914893617
ccallcenter_transacciones	0.00274282499927414	0.00858074369755521	0.00340425531914894
Visa_mconsumosdolares	0.00251869612239756	0.00804899161350989	0.00851063829787234
ctransferencias_emitidas	0.00239967419374925	0.00556237847604003	0.00748936170212766
ctransferencias_recibidas	0.00210671403915244	0.00633533310905519	0.00902127659574468
mpagomiscuentas	0.00202727343402135	0.00560177513560197	0.00714893617021277
ctarjeta_visa_debitos_automaticos	0.00190472930747922	0.00441919872653864	0.00476595744680851
Master_mpagospesos	0.0018397110248937	0.0112743335774602	0.00680851063829787
cextraccion_autoservicio	0.00183930241158161	0.0121302772506251	0.00970212765957447
Master_mconsumospesos	0.00172661258642102	0.00495231400532043	0.0054468085106383
internet	0.00148736679272319	0.00691069747434145	0.00357446808510638
Master_cconsumos	0.00143777904095845	0.000889930671862665	0.00187234042553192
ctarjeta_debito	0.00134878335947415	0.00351483676441212	0.00391489361702128
Visa_mlimitecompra	0.00123671193655384	0.00377502121965179	0.00425531914893617
mextraccion_autoservicio	0.00100408475527555	0.00701418087039573	0.00629787234042553
Visa_mpagado	0.000921413795847631	0.0110154293975691	0.00408510638297872
Master_mpagominimo	0.000900518324575769	0.00196615799082715	0.00306382978723404
matm	0.000870563137722173	0.00207545569435845	0.00272340425531915
ctarjeta_master_transacciones	0.000848520018701101	0.00499824139587055	0.00187234042553192
Master_mlimitecompra	0.000831242970241324	0.00210054046757506	0.00340425531914894
cpagomiscuentas	0.000806770316939005	0.00302890925087597	0.0028936170212766
Master_msaldopesos	0.000799809197117624	0.00867122865036792	0.00391489361702128
mplazo_fijo_dolares	0.000757918296109611	0.00885551533150792	0.00323404255319149
Visa_msaldodolares	0.000721989428329255	0.00385205001420194	0.00221276595744681
catm_trx	0.000657160041969277	0.00480511550798425	0.00306382978723404
Visa_fultimo_cierre	0.000601339065091655	0.00359375280423005	0.00238297872340426
ccuenta_debitos_automaticos	0.000572055392301503	0.000721342289233087	0.00119148936170213
Master_fultimo_cierre	0.000560501694800809	0.00144006432580967	0.00187234042553192
ccaja_ahorro	0.000507426712264137	0.0031691723706112	0.00153191489361702
ccajas_transacciones	0.000492561450204529	0.00509196683836099	0.00204255319148936
matm_other	0.000490694694694993	0.00657680100006619	0.0025531914893617
Master_mconsumototal	0.000349227619958811	0.000408882135108433	0.00051063829787234
Master_msaldototal	0.000323055593412248	0.00396036263540541	0.0025531914893617
cseguro_vida	0.000310897739313775	0.00383387740115766	0.00136170212765957
Visa_mconsumototal	0.000264762114883183	0.000483174589859066	0.00136170212765957
Visa_delinquency	0.000256550989610304	0.00083755878648776	0.00051063829787234
cseguro_accidentes_personales	0.000186691201462358	0.00117856642746623	0.000851063829787234
Visa_cadelantosefectivo	0.000165596042528875	0.00106637649568624	0.000680851063829787
mttarjeta_master_debitos_automaticos	0.000153370276248279	0.000418865629407259	0.00051063829787234
Visa_mpagosdolares	0.000136402875362963	0.000157835396411374	0.00051063829787234
Master_mconsumosdolares	0.000120208493268866	0.000281362066900138	0.00102127659574468
Master_mpagosdolares	7.22760721591681e-05	0.000139158633488886	0.00051063829787234
cplazo_fijo	3.55133294781946e-05	0.00102688033285885	0.000340425531914894
cseguro_vivienda	2.76722588384896e-05	0.000402573628079739	0.000170212765957447
Master_msaldodolares	1.69911888901058e-05	4.18311727896327e-05	0.000170212765957447
