Feature	Gain	Cover	Frequency
Visa_cconsumos	0.00548344052964539	0.0102934331148012	0.014808362369338
mtransferencias_recibidas	0.00514518476116375	0.0114056595552784	0.0174216027874564
Master_mfinanciacion_limite	0.00500139470524562	0.00872774857580025	0.0171312427409988
Visa_msaldopesos	0.00494907867428034	0.0136564226594934	0.0124854819976771
Visa_mfinanciacion_limite	0.00494576492279868	0.00943062047996398	0.0168408826945412
Visa_msaldototal	0.00470713310317896	0.0171473001444412	0.0127758420441347
Visa_mpagospesos	0.00460695544836529	0.0136122921621651	0.016260162601626
ccajas_consultas	0.00457200271787286	0.0139721561126686	0.00464576074332172
cmobile_app_trx	0.00422242085389564	0.0079994229851282	0.00813008130081301
mcaja_ahorro_dolares	0.00413307401463798	0.0100066279783561	0.0142276422764228
mcomisiones	0.00396079948804884	0.0128001444842826	0.0116144018583043
ctarjeta_debito_transacciones	0.00392664436603845	0.00856372986826185	0.0127758420441347
mautoservicio	0.00372475266713064	0.0121193270547358	0.0136469221835076
mcuenta_debitos_automaticos	0.00371659021902421	0.0110205304640925	0.00754936120789779
ccajas_transacciones	0.00371064436272045	0.0112664965746287	0.00464576074332172
mtransferencias_emitidas	0.00364726865017836	0.0106341084872428	0.0119047619047619
mttarjeta_visa_debitos_automaticos	0.00357617165465102	0.00952566373733252	0.0121951219512195
Master_mlimitecompra	0.00346632161199833	0.00595405092969684	0.0104529616724739
ccallcenter_transacciones	0.00321786607433933	0.00685895237991807	0.00261324041811847
ctarjeta_debito	0.00304226663277691	0.0056888908540751	0.00754936120789779
Visa_mconsumosdolares	0.00294366457921601	0.0059031273956094	0.00813008130081301
thomebanking	0.00280404866185533	0.00421111176617318	0.00493612078977933
Master_mpagominimo	0.00277606938334931	0.00257243305739706	0.00522648083623693
ctransferencias_recibidas	0.0026892857537093	0.0086495236061098	0.0101626016260163
Master_status	0.00257522538281452	0.0089988936346412	0.0040650406504065
Visa_mconsumototal	0.0023222871852304	0.00564607479050512	0.00725900116144019
mtarjeta_master_consumo	0.00218226178797796	0.00885729571932452	0.0040650406504065
Visa_mlimitecompra	0.00218094228980726	0.00714486865746925	0.00725900116144019
mpagomiscuentas	0.00216892967978494	0.00792555611752986	0.00813008130081301
Master_mconsumospesos	0.00216458223566828	0.00419422883421189	0.00464576074332172
ccaja_seguridad	0.00193513800610747	0.00175509228876446	0.000580720092915215
ctransferencias_emitidas	0.00185343674162072	0.0040270263957261	0.00609756097560976
cextraccion_autoservicio	0.00183857624294389	0.0112183527447187	0.00754936120789779
tcallcenter	0.00181158746604867	0.0043916201529501	0.00232288037166086
Master_msaldopesos	0.00173413726188463	0.00714479862616246	0.00667828106852497
ctarjeta_visa_debitos_automaticos	0.00154701778571074	0.00382155454158843	0.00464576074332172
mextraccion_autoservicio	0.00140169180472339	0.00486453618071577	0.00580720092915215
Master_msaldototal	0.00131368397521274	0.00509573645956535	0.0040650406504065
Master_cconsumos	0.00130831581528166	0.0016223237051276	0.00232288037166086
Visa_fultimo_cierre	0.00124345030297495	0.00430525000357698	0.00348432055749129
cpagomiscuentas	0.00123926962729815	0.00252518886042817	0.00290360046457607
Master_mpagospesos	0.00123531471422993	0.00877295109082487	0.00464576074332172
internet	0.00115933055462132	0.00687021125924133	0.00290360046457607
Visa_mpagado	0.00107772277269444	0.00957927539619619	0.00348432055749129
Master_fultimo_cierre	0.00099281286751389	0.00336361443942977	0.00290360046457607
matm	0.000864088517757005	0.00183543974575317	0.00232288037166086
catm_trx	0.00085971886339789	0.00436708226045371	0.00348432055749129
ctarjeta_master_transacciones	0.000743749911557962	0.00210314788353755	0.000871080139372822
Visa_msaldodolares	0.000698484279697385	0.00358000579040393	0.00203252032520325
matm_other	0.00066084136064489	0.00570847268485981	0.00290360046457607
ccuenta_debitos_automaticos	0.000644399715660799	0.000414262114812729	0.000871080139372822
mplazo_fijo_dolares	0.000448542643365687	0.00314128120142521	0.00116144018583043
cseguro_accidentes_personales	0.000434004070250034	0.00332988089764879	0.00174216027874564
ccaja_ahorro	0.000375947071014056	0.00326012971608058	0.00145180023228804
Master_mpagosdolares	0.00032259460528941	0.000510792190694774	0.000580720092915215
Master_mconsumototal	0.00031684324685631	0.00056402137088287	0.000871080139372822
cseguro_vida	0.000299607375282113	0.00297853921847992	0.00116144018583043
Visa_mpagosdolares	0.000260086093986416	0.00031399344455253	0.000580720092915215
cplazo_fijo	0.000153726017074795	0.0034665550733954	0.00116144018583043
Master_mpagado	0.00013201209064057	0.000518861952047043	0.000580720092915215
catm_trx_other	0.000130116147326461	0.000702193139190174	0.000580720092915215
Master_mconsumosdolares	9.35240592901693e-05	0.000242820088754015	0.000580720092915215
Visa_delinquency	8.77381951646375e-05	0.000382898863415594	0.000290360046457607
Master_cadelantosefectivo	3.50677242963469e-12	8.81640282317961e-05	0.000290360046457607
