Feature	Gain	Cover	Frequency
Visa_cadelantosefectivo	0.000120956002018603	0.000875814560098271	0.00057025788328722
cseguro_accidentes_personales	0.00010740139791152	0.000952796465895061	0.000591378545631191
Master_mpagosdolares	7.67949470120037e-05	0.000123152065638168	0.000443533909223393
Master_mconsumosdolares	5.01088496535517e-05	0.000104991732155702	0.000253447948127653
Visa_mpagosdolares	3.67732045100821e-05	8.8080000528902e-05	0.000211206623439711
Master_cadelantosefectivo	3.25585551266865e-05	4.9601065168759e-05	0.000168965298751769
mttarjeta_master_debitos_automaticos	2.22037868230821e-05	7.79677513076262e-05	6.33619870319133e-05
cplazo_fijo	1.53150181154802e-05	0.000303377253618548	0.000105603311719856
Visa_madelantopesos	1.36475870206984e-05	9.47841573767664e-05	6.33619870319133e-05
Master_madelantopesos	1.03419094251206e-05	2.67318935624268e-05	4.22413246879422e-05
Master_msaldodolares	7.00905605807192e-06	2.6773038354408e-05	2.11206623439711e-05
catm_trx_other	4.1659006072762e-06	3.01314310780997e-05	6.33619870319133e-05
