Feature	Gain	Cover	Frequency
thomebanking	0.0014662943418777	0.00418866440068656	0.00213822069492173
Visa_fultimo_cierre	0.00144355578045109	0.00225966993720426	0.00274914089347079
ccaja_ahorro	0.00140072910387558	0.00660263246998701	0.00198549064528446
mplazo_fijo_dolares	0.00132354136753238	0.00877579521490694	0.00244368079419626
ctarjeta_debito	0.00130121011065921	0.0017301668010249	0.00267277586865216
matm_other	0.0012424984743079	0.00436062666558435	0.00465826651393662
Master_madelantodolares	0.00123852068931376	8.41427924421431e-05	0.000152730049637266
Visa_mpagado	0.00112443557021995	0.00943554694045111	0.00236731576937763
matm	0.00107598604537611	0.00310133889267756	0.00557464681176021
Master_fultimo_cierre	0.00094033498935932	0.00168613463632628	0.00259641084383352
Visa_msaldodolares	0.000815606749862001	0.00532525971641029	0.00221458571974036
Master_mpagado	0.000736537117537783	0.00247722915569298	0.000916380297823597
catm_trx_other	0.000644700193436543	0.00248972833738299	0.00206185567010309
Visa_mpagosdolares	0.000640303760848647	0.00123418228461481	0.00183276059564719
Master_mconsumosdolares	0.00047254017252549	0.00032127143680917	0.00099274532264223
cseguro_vivienda	0.000403216608726041	0.000768670979763029	0.000840015273004964
minversion2	0.000398840735310733	0.00430568306342632	0.00099274532264223
tcuentas	0.000328910378988874	0.00392221031167492	0.000687285223367698
Master_madelantopesos	0.000282122346377079	0.000420974122711151	0.000458190148911798
active_quarter	0.000273037659181542	0.000231041653834792	0.000610920198549065
ccajas_depositos	0.000254482116297527	0.00332288851413619	0.000687285223367698
cseguro_vida	0.000228273324435462	0.00214482055393137	0.000458190148911798
mttarjeta_master_debitos_automaticos	0.000214680542772268	0.00066238776355593	0.000610920198549065
Master_delinquency	0.000199981274905541	0.000409802524751297	0.000381825124093165
ccheques_depositados	0.000186615767273874	0.00332798842512266	0.000458190148911798
mcaja_ahorro_adicional	0.000157509559019257	0.00138869849242461	0.000305460099274532
mcheques_depositados	0.000152780602566238	0.00224751125969864	0.000305460099274532
cinversion1	0.000116480865594515	0.0027978616689202	0.000381825124093165
mprestamos_prendarios	0.000115034646236415	0.00249294973652073	0.000305460099274532
cseguro_accidentes_personales	0.000112893055062135	0.000446955739747234	0.000381825124093165
ccajas_extracciones	0.00010912867370299	0.00179106348757524	0.000305460099274532
ctarjeta_master_debitos_automaticos	0.000108259636563344	0.000282660557832855	0.000305460099274532
ccajas_otras	0.000103699041350304	0.00150777930971928	0.000229095074455899
Visa_delinquency	9.41582600778741e-05	0.000940694458896211	0.000458190148911798
Master_mpagosdolares	9.12443910797015e-05	0.000177693447686779	0.000381825124093165
Master_msaldodolares	9.11451916745012e-05	0.000322071047759037	0.000229095074455899
Visa_Finiciomora	8.93825801896481e-05	0.00248776948185031	0.000305460099274532
ctarjeta_visa_descuentos	7.95330056979851e-05	0.000514574514522046	0.000229095074455899
Visa_cadelantosefectivo	7.45266563513634e-05	0.000794411565747239	0.000229095074455899
Visa_madelantodolares	6.68573644914113e-05	0.000126089847247566	0.000229095074455899
mtarjeta_visa_descuentos	5.09082543185174e-05	0.000362453313672137	7.63650248186331e-05
ccajeros_propios_descuentos	4.02043124313751e-05	0.000727990294452371	0.000229095074455899
Master_cadelantosefectivo	3.7062553942305e-05	7.05800134121155e-05	7.63650248186331e-05
mtarjeta_master_descuentos	3.30506624765317e-05	0.000647034468140556	0.000152730049637266
cprestamos_prendarios	3.26206967480342e-05	0.000550097900500553	7.63650248186331e-05
ctarjeta_master_descuentos	2.28171891052287e-05	0.000586440026877487	7.63650248186331e-05
Visa_madelantopesos	1.8573256268616e-05	0.000413586329676741	0.000381825124093165
cplazo_fijo	1.10965374030689e-05	4.88374821772363e-05	7.63650248186331e-05
mcajeros_propios_descuentos	7.74315271332714e-06	0.000433653121217642	0.000305460099274532
cforex	5.20145963167532e-06	4.71158318067109e-05	7.63650248186331e-05
