Feature	Gain	Cover	Frequency
mcaja_ahorro_dolares	0.00402685866053869	0.00872484330081191	0.0134602757715036
mtarjeta_master_consumo	0.00398323607005133	0.00772604029345813	0.00689428759028234
mtransferencias_emitidas	0.00392077053938861	0.00877831956093905	0.010505581089954
ccallcenter_transacciones	0.00374152171104355	0.0082705521038337	0.00328299409061064
ctarjeta_visa_transacciones	0.00365912463906548	0.00896271129663615	0.0128036769533815
Master_mfinanciacion_limite	0.00355059802890526	0.00890594294575703	0.0131319763624425
Visa_mconsumosdolares	0.00346816371546255	0.00962004363464146	0.00984898227183191
Visa_mfinanciacion_limite	0.00341799933882873	0.00756032684108009	0.0128036769533815
thomebanking	0.00316259247894776	0.00606328611300824	0.00492449113591596
Master_msaldototal	0.00307207379134912	0.00819673418821807	0.00820748522652659
ccomisiones_otras	0.00301037005402078	0.00705311961696235	0.010177281680893
Master_mpagominimo	0.00297498602271529	0.00356651828193292	0.00525279054497702
Visa_status	0.00293165062650228	0.0181706718030983	0.00689428759028234
mttarjeta_visa_debitos_automaticos	0.00285881388983343	0.00764343769357277	0.010177281680893
ctransferencias_recibidas	0.00278898194494929	0.00685743658754579	0.00787918581746553
Visa_mconsumototal	0.00273474590927971	0.00859583377251942	0.0118187787261983
ccajas_consultas	0.00231314997446765	0.0112901385999085	0.00393959290873276
Visa_mlimitecompra	0.00229679281231212	0.00887908064034053	0.010177281680893
mextraccion_autoservicio	0.00223230273449961	0.00563627884008669	0.00590938936309915
ctarjeta_visa_debitos_automaticos	0.00203472646663452	0.00526594173288149	0.00689428759028234
Master_mpagospesos	0.00203061202331177	0.00915241658231887	0.00558108995403808
cpagomiscuentas	0.00193295590172859	0.00666548459431479	0.00623768877216021
active_quarter	0.00192347176776065	0.000389818198619921	0.000328299409061064
tcallcenter	0.00180202076141393	0.0029305267778373	0.00131319763624425
Master_mconsumototal	0.0017178483850837	0.00289420404320725	0.00328299409061064
Master_msaldopesos	0.00170346824302351	0.00701126385962987	0.00755088640840446
mpagomiscuentas	0.00170050974068893	0.00401339361132248	0.00558108995403808
Master_mconsumospesos	0.00166003466409914	0.00501611824958957	0.00426789231779383
ccuenta_debitos_automaticos	0.00165867681268065	0.00167986727676232	0.00196979645436638
ctarjeta_master	0.00118480778283823	0.00732940688942185	0.00328299409061064
catm_trx	0.00115412860783202	0.00406552415715979	0.00393959290873276
Visa_fultimo_cierre	0.00108274683054053	0.0034529931313703	0.00295469468154957
Master_cadelantosefectivo	0.00103576187846683	0.000308249430742641	0.000328299409061064
cextraccion_autoservicio	0.000958836539418533	0.00443474657398757	0.0036112934996717
ctarjeta_debito	0.000917413161635312	0.00506424630614423	0.00393959290873276
ctarjeta_master_transacciones	0.000903262456383135	0.0029477900396928	0.00229809586342745
Master_fultimo_cierre	0.0008927842784849	0.00361489468919342	0.00328299409061064
Visa_mpagado	0.000768711855091183	0.005350063314991	0.00229809586342745
internet	0.000748121889367416	0.00633443887901422	0.00229809586342745
Master_cconsumos	0.000723335894489578	0.00198428748615661	0.00229809586342745
ccaja_ahorro	0.000687456120976486	0.00485056651395024	0.00229809586342745
Visa_mpagosdolares	0.000533922396722551	0.000953002516716746	0.00131319763624425
Visa_msaldodolares	0.000519922093245918	0.00274702448420302	0.00164149704530532
cseguro_accidentes_personales	0.000460101623042397	0.00152681971038265	0.000984898227183191
Master_mpagosdolares	0.000435974339786173	0.000552672730081768	0.000984898227183191
cseguro_vida	0.000336869977915873	0.00257727966455328	0.000984898227183191
Master_msaldodolares	0.00032711318659482	0.000806735502166571	0.000656598818122127
matm_other	0.000252445439623211	0.00470422441662852	0.00164149704530532
Master_mpagado	0.000175403920825394	0.00120364035929994	0.000656598818122127
cseguro_vivienda	0.000122551091991715	0.00160181584795161	0.000656598818122127
catm_trx_other	8.3458204600201e-05	0.000610908082804746	0.000984898227183191
Master_mconsumosdolares	3.09525693892207e-05	9.96175110350016e-05	0.000328299409061064
Visa_madelantopesos	7.15812962485514e-06	9.51818519165599e-05	0.000328299409061064
